DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723131159,142400,118.4,4.585,16506,6301.52,64,1.93
1723131161,144049,119.9,4.618,16624.8,6301.52,64,1.93
1723131163,145803,118.6,4.684,16862.4,6361.59,64,1.93
1723131164,147468,118.3,4.749,17096.4,6302.5,64,1.93
1723131166,149192,119.3,4.782,17215.2,6300.56,64,1.93
1723131168,151022,118.3,4.849,17456.4,6347.83,64,1.93
1723131170,152743,118.0,4.914,17690.4,6302.5,64,1.93
1723131171,154380,118.4,4.980,17928,6300.54,64,1.93
1723131173,156355,120.2,5.013,18046.8,6384.54,64,1.93
1723131176,158455,118.7,5.112,18403.2,6400,64,1.93
1723131177,160249,118.6,5.145,18522,6384.4,64,1.93
1723131179,161925,119.8,5.212,18763.2,6307.51,64,1.93
1723131181,163701,118.3,5.277,18997.2,6321,64,1.93
1723131182,165360,118.4,5.343,19234.8,6254.77,64,1.93
1723131184,167167,117.6,5.376,19353.6,6222.76,64,1.93
1723131186,168909,116.4,5.441,19587.6,5888.55,64,1.94
1723131188,170533,114.3,5.505,19818,5581.64,64,1.94
1723131189,172303,115.3,5.537,19933.2,5774.37,64,1.94
1723131191,174074,117.4,5.601,20163.6,6217.7,64,1.94
1723131193,175829,117.8,5.667,20401.2,6258.9,64,1.94
1723131194,177473,118.3,5.732,20635.2,6301.52,64,1.94
1723131196,179123,119.2,5.765,20754,6300.56,64,1.94
1723131198,180747,118.1,5.831,20991.6,6265.72,64,1.94
1723131200,182836,117.8,5.897,21229.2,6264.13,64,1.94
1723131202,185047,119.2,5.963,21466.8,6400,64,1.94
1723131204,186939,118.4,6.029,21704.4,6342.55,64,1.95
1723131206,188547,117.6,6.094,21938.4,6275.86,64,1.94
1723131208,190596,118.2,6.160,22176,6300.53,64,1.94
1723131210,192699,120.0,6.226,22413.6,6400,64,1.94
1723131212,194797,118.3,6.292,22651.2,6400,64,1.95
1723131214,196918,118.7,6.358,22888.8,6299.56,64,1.94
1723131216,198957,118.4,6.424,23126.4,6369.75,64,1.95
1723131218,201128,118.2,6.490,23364,6400,64,1.95
1723131220,203255,119.2,6.556,23601.6,6400,64,1.95
1723131222,205094,118.4,6.622,23839.2,6318.19,64,1.95
1723131224,206837,118.1,6.688,24076.8,6303.51,64,1.95
1723131226,208722,118.7,6.753,24310.8,6302.38,64,1.94
1723131227,210343,119.8,6.820,24552,6343.29,64,1.94
1723131229,212047,118.2,6.853,24670.8,6301.54,64,1.94
1723131231,213716,117.9,6.918,24904.8,6297.54,64,1.94
1723131232,215365,119.1,6.984,25142.4,6316.45,64,1.94
1723131234,217080,118.3,7.017,25261.2,6309.38,64,1.94
1723131236,219259,118.1,7.083,25498.8,6367.16,64,1.94
1723131238,221277,119.3,7.149,25736.4,6400,64,1.94
1723131240,223109,118.3,7.215,25974,6314.16,64,1.94
1723131242,224683,117.7,7.280,26208,6245.87,64,1.94
1723131243,226315,117.8,7.346,26445.6,6246.82,64,1.94
1723131245,227973,119.9,7.379,26564.4,6356.23,64,1.94
1723131247,229736,117.8,7.445,26802,6301.52,64,1.94
1723131249,231726,117.9,7.511,27039.6,6256.2,64,1.94
1723131251,233758,120.0,7.577,27277.2,6376.6,64,1.94
1723131253,235906,118.3,7.643,27514.8,6399.03,64,1.95
1723131255,238057,118.4,7.709,27752.4,6400,64,1.95
1723131257,240145,120.1,7.775,27990,6400,64,1.94
1723131259,242296,117.9,7.874,28346.4,6300.49,64,1.94
1723131261,244077,117.3,7.906,28461.6,6177.9,64,1.94
1723131263,245894,119.0,7.972,28699.2,6224.96,64,1.94
1723131265,247948,116.0,8.037,28933.2,5915.93,64,1.94
1723131267,249787,116.3,8.101,29163.6,6011.33,64,1.94
1723131269,251630,117.7,8.167,29401.2,5978.93,64,1.94
1723131271,253727,116.7,8.232,29635.2,6254.48,64,1.94
1723131273,255583,117.6,8.297,29869.2,6273.65,64,1.94
1723131274,257407,119.0,8.364,30110.4,6343.84,64,1.94
1723131277,259447,118.2,8.429,30344.4,6363.91,64,1.94
1723131279,261528,118.1,8.495,30582,6304.45,64,1.94
1723131281,263456,119.1,8.561,30819.6,6308.39,64,1.94
1723131283,265606,117.8,8.627,31057.2,6307.41,64,1.94
1723131284,267450,118.2,8.692,31291.2,6328.12,64,1.94
1723131286,269284,119.3,8.725,31410,6360.2,64,1.94
1723131288,270913,118.1,8.791,31647.6,6301.52,64,1.93
1723131290,272690,117.7,8.857,31885.2,6301.54,64,1.93
1723131292,274573,118.2,8.923,32122.8,6340.12,64,1.93
1723131293,276358,119.9,8.956,32241.6,6301.54,64,1.93
1723131296,278396,117.8,9.055,32598,6308.2,64,1.94
1723131298,280566,118.2,9.120,32832,6400,64,1.94
1723131300,282497,119.9,9.186,33069.6,6300.54,64,1.94
1723131302,284593,117.9,9.252,33307.2,6299.51,64,1.94
1723131303,286454,118.3,9.318,33544.8,6323.69,64,1.95
1723131305,288440,120.0,9.384,33782.4,6376.82,64,1.94
1723131307,290076,118.1,9.417,33901.2,6284.65,64,1.94
1723131309,291726,117.7,9.482,34135.2,6274.67,64,1.95
1723131310,293383,119.1,9.548,34372.8,6275.62,64,1.94
1723131312,295077,118.2,9.582,34495.2,6301.54,64,1.94
1723131314,296700,117.6,9.647,34729.2,6200.99,64,1.94
1723131315,298361,118.1,9.713,34966.8,6363.2,64,1.94
1723131317,300001,119.8,9.746,35085.6,6300.51,64,1.94
1723131319,301648,117.9,9.811,35319.6,6300.56,64,1.94
1723131321,303627,118.2,9.877,35557.2,6356.53,64,1.94
1723131322,305432,119.4,9.944,35798.4,6301.56,64,1.94
1723131325,307386,118.2,9.976,35913.6,6358.47,64,1.94
1723131327,309545,118.4,10.075,36270,6398.11,64,1.94
1723131329,311605,119.4,10.142,36511.2,6367.77,64,1.94
1723131330,313335,118.2,10.174,36626.4,6302.51,64,1.94
1723131332,315066,118.0,10.240,36864,6302.52,64,1.94
1723131334,317064,119.2,10.306,37101.6,6333.98,64,1.94
1723131336,318669,117.7,10.372,37339.2,6266.09,64,1.94
1723131337,320232,117.8,10.405,37458,6200.12,64,1.94
1723131339,322143,116.9,10.470,37692,6232.86,64,1.95
1723131341,323938,118.3,10.536,37929.6,6128.29,64,1.94
1723131343,325812,117.0,10.601,38163.6,6181.47,64,1.94
1723131345,327647,117.0,10.666,38397.6,6046.77,64,1.94
1723131346,329517,116.1,10.732,38635.2,6125.66,64,1.94
1723131349,331466,115.0,10.795,38862,5757.37,64,1.94
1723131351,333496,116.9,10.860,39096,6273.3,64,1.94
1723131352,335323,118.4,10.926,39333.6,6341.23,64,1.95
1723131354,336981,117.3,10.959,39452.4,6272.28,64,1.94
1723131356,338776,117.7,11.024,39686.4,6301.52,64,1.94
1723131358,340526,118.2,11.090,39924,6344.85,64,1.94
1723131359,342215,119.8,11.123,40042.8,6301.52,64,1.94
1723131361,343807,117.9,11.189,40280.4,6301.52,64,1.94
1723131362,345425,117.9,11.255,40518,6245.79,64,1.94
1723131364,347366,118.8,11.287,40633.2,6367.16,64,1.94
1723131367,349486,118.3,11.386,40989.6,6399.05,64,1.94
1723131369,351795,118.3,11.452,41227.2,6400,64,1.94
1723131371,353831,119.9,11.519,41468.4,6378.54,64,1.95
1723131373,355866,118.2,11.585,41706,6390.25,64,1.94
1723131375,358166,118.4,11.650,41940,6399.06,64,1.95
1723131378,360437,120.0,11.749,42296.4,6400,64,1.95
1723131380,362488,118.2,11.815,42534,6400,64,1.95
1723131382,364567,118.3,11.881,42771.6,6360.76,64,1.95
1723131384,366725,120.0,11.947,43009.2,6400,64,1.95
1723131386,368915,118.1,12.013,43246.8,6400,64,1.95
1723131388,370688,118.5,12.079,43484.4,6295.57,64,1.95
1723131390,372488,119.8,12.145,43722,6301.52,64,1.95
1723131392,374596,118.3,12.211,43959.6,6400,64,1.95
1723131394,376668,118.5,12.276,44193.6,6400,64,1.95
1723131396,378967,118.2,12.343,44434.8,6400,64,1.95
1723131398,381166,118.2,12.408,44668.8,6400,64,1.95
1723131400,383266,118.9,12.475,44910,6322.28,64,1.95
1723131402,385276,118.2,12.540,45144,6318.5,64,1.95
1723131405,387547,118.2,12.639,45500.4,6400,64,1.95
1723131407,389426,119.0,12.705,45738,6206.03,64,1.95
1723131408,391396,118.2,12.771,45975.6,6400,64,1.95
1723131410,393071,117.9,12.803,46090.8,6304.54,64,1.94
1723131412,394711,118.7,12.869,46328.4,6159.21,64,1.94
1723131413,396202,117.0,12.933,46558.8,5567.81,64,1.95
1723131415,397805,111.0,12.964,46670.4,4885.31,64,1.95
1723131416,399364,110.0,13.025,46890,4656.45,64,1.95
1723131418,400918,109.4,13.055,46998,4330.88,64,1.96
1723131419,402407,109.1,13.116,47217.6,4340.87,64,1.96
1723131421,403885,107.0,13.145,47322,4380.04,64,1.96
1723131422,405378,107.4,13.204,47534.4,4244.82,64,1.96
1723131424,406946,107.1,13.234,47642.4,4090.5,64,1.96
1723131425,408445,104.0,13.293,47854.8,3745.25,64,1.96
1723131427,409946,103.9,13.322,47959.2,3439.35,64,1.97
1723131428,411361,99.3,13.378,48160.8,2830.33,64,1.97
1723131430,412678,96.6,13.405,48258,1748.52,64,1.97
1723131431,413992,93.3,13.430,48348,1034.11,64,1.97
1723131432,415355,85.4,13.479,48524.4,235.053,64,1.98
