DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723136479,322618,123.8,10.402,37447.2,6400,64,8.98
1723136481,325006,122.2,10.504,37814.4,6300.46,64,8.98
1723136483,327406,124.2,10.573,38062.8,6400,64,8.98
1723136486,329828,122.3,10.675,38430,6310.94,64,8.98
1723136488,332200,122.3,10.743,38674.8,6305.3,64,8.98
1723136491,334759,123.4,10.846,39045.6,6349.26,64,8.98
1723136493,336968,122.2,10.914,39290.4,6300.5,64,8.98
1723136495,339287,124.3,10.982,39535.2,6400,64,8.98
1723136497,341559,122.6,11.084,39902.4,6313.7,64,8.98
1723136499,343560,122.0,11.153,40150.8,6210.57,64,8.98
1723136502,345601,124.0,11.221,40395.6,6302.41,64,8.98
1723136504,347939,122.6,11.289,40640.4,6315.72,64,8.98
1723136506,350480,122.6,11.357,40885.2,6400,64,8.98
1723136509,352819,123.8,11.460,41256,6400,64,8.98
1723136511,355301,122.8,11.529,41504.4,6400,64,8.98
1723136514,357691,124.2,11.632,41875.2,6400,64,8.98
1723136516,359959,122.6,11.699,42116.4,6208.75,64,8.98
1723136518,362127,121.8,11.767,42361.2,6199.97,64,8.98
1723136520,364539,123.8,11.836,42609.6,6400,64,8.98
1723136523,366929,122.7,11.938,42976.8,6330.71,64,8.98
1723136525,369289,123.7,12.006,43221.6,6300.48,64,8.99
1723136528,371687,122.8,12.109,43592.4,6400,64,8.99
1723136530,374089,122.8,12.177,43837.2,6400,64,8.99
1723136532,376469,123.6,12.246,44085.6,6366.18,64,8.99
1723136535,378870,122.9,12.348,44452.8,6400,64,8.99
1723136537,381119,124.4,12.417,44701.2,6390.52,64,8.99
1723136539,383538,123.6,12.486,44949.6,6300.46,64,8.99
1723136542,385907,123.5,12.589,45320.4,6400,64,8.99
1723136544,388442,124.6,12.658,45568.8,6400,64,8.99
1723136547,390873,123.6,12.761,45939.6,6400,64,8.99
1723136549,393068,124.5,12.830,46188,6300.46,64,8.99
1723136551,395397,123.3,12.898,46432.8,6377.78,64,8.99
1723136554,397781,123.2,13.001,46803.6,6303.47,64,8.99
1723136556,399999,124.6,13.071,47055.6,6254.64,64,8.99
1723136558,402228,123.2,13.139,47300.4,6371.97,64,8.99
1723136561,404609,123.5,13.207,47545.2,6400,64,8.99
1723136563,406867,124.5,13.311,47919.6,6400,64,8.99
1723136565,409217,123.0,13.379,48164.4,6309.91,64,9.00
1723136568,411628,124.3,13.448,48412.8,6330.71,64,9.00
1723136570,413929,123.1,13.551,48783.6,6311,64,9.00
1723136572,416491,123.3,13.619,49028.4,6400,64,9.00
1723136575,419018,124.2,13.722,49399.2,6400,64,9.00
1723136577,421357,123.0,13.791,49647.6,6364.59,64,9.00
1723136580,423657,124.8,13.895,50022,6400,64,9.00
1723136582,425994,123.3,13.963,50266.8,6400,64,9.00
1723136584,428000,123.1,14.032,50515.2,6245.72,64,9.00
1723136586,430083,123.9,14.100,50760,6309.05,64,8.99
1723136588,432011,122.3,14.168,51004.8,6201.99,64,8.99
1723136590,434431,122.7,14.236,51249.6,6310.12,64,8.99
1723136592,436558,124.3,14.340,51624,6346.82,64,8.99
1723136595,438863,123.0,14.408,51868.8,6302.39,64,8.99
1723136597,441010,122.9,14.477,52117.2,6303.42,64,8.99
1723136599,443300,122.5,14.545,52362,6259.23,64,8.99
1723136602,445647,122.8,14.613,52606.8,6300.44,64,8.99
1723136604,448321,124.9,14.717,52981.2,6309.09,64,8.99
1723136606,450461,123.0,14.785,53226,6299.52,64,8.99
1723136608,452242,122.6,14.853,53470.8,6207.93,64,8.99
1723136610,454031,123.6,14.922,53719.2,6264.43,64,8.98
1723136612,455887,122.5,14.990,53964,6242.34,64,8.98
1723136614,458091,122.5,15.058,54208.8,6261.89,64,8.99
1723136616,460251,123.9,15.127,54457.2,6316.88,64,9.00
1723136618,462440,123.0,15.195,54702,6310.13,64,8.99
1723136621,464906,123.3,15.299,55076.4,6400,64,8.99
1723136624,467577,123.3,15.368,55324.8,6400,64,8.99
1723136626,469858,123.4,15.470,55692,6300.46,64,8.99
1723136628,472059,124.5,15.539,55940.4,6301.42,64,8.99
1723136630,474421,123.3,15.608,56188.8,6400,64,8.99
1723136633,476749,123.3,15.711,56559.6,6400,64,8.99
1723136635,479147,124.1,15.780,56808,6374.87,64,8.99
1723136637,481491,122.8,15.848,57052.8,6300.46,64,9.00
1723136640,483845,124.8,15.951,57423.6,6400,64,8.99
1723136642,486149,123.2,16.020,57672,6316.04,64,8.99
1723136644,488247,122.7,16.088,57916.8,6300.48,64,8.99
1723136646,490365,123.9,16.157,58165.2,6300.47,64,8.99
1723136648,492327,122.7,16.225,58410,6319.39,64,8.99
1723136650,494408,122.0,16.293,58654.8,6132.38,64,9.00
1723136652,496619,123.8,16.362,58903.2,6301.47,64,9.00
1723136655,498790,123.1,16.464,59270.4,6335.61,64,9.00
1723136657,501030,124.0,16.533,59518.8,6302.38,64,9.00
1723136659,503349,123.2,16.602,59767.2,6400,64,9.00
1723136662,505702,123.0,16.704,60134.4,6304.38,64,9.00
1723136664,507940,124.2,16.773,60382.8,6309.15,64,9.00
1723136666,510332,122.7,16.841,60627.6,6320.77,64,9.00
1723136668,512376,122.5,16.909,60872.4,6201.02,64,9.00
1723136670,514409,123.9,16.978,61120.8,6303.42,64,9.00
1723136672,516291,122.5,17.047,61369.2,6246.78,64,9.00
1723136674,518168,122.5,17.115,61614,6200.99,64,9.00
1723136676,520546,123.9,17.184,61862.4,6275.81,64,9.00
1723136679,523008,123.0,17.286,62229.6,6318.65,64,9.00
1723136681,525310,124.3,17.355,62478,6299.52,64,9.00
1723136683,527321,122.5,17.423,62722.8,6237.68,64,9.00
1723136686,529609,123.4,17.492,62971.2,6377.03,64,9.00
1723136688,532038,124.8,17.596,63345.6,6400,64,9.00
1723136690,534468,123.4,17.664,63590.4,6400,64,8.99
1723136693,536911,123.4,17.767,63961.2,6400,64,8.99
1723136695,539250,122.9,17.836,64209.6,6322.49,64,9.00
1723136698,541777,123.3,17.904,64454.4,6400,64,8.99
1723136700,544103,124.3,18.008,64828.8,6400,64,9.00
1723136703,546656,122.6,18.076,65073.6,6300.48,64,9.00
1723136705,548836,122.9,18.179,65444.4,6341.63,64,9.00
1723136707,551191,123.1,18.248,65692.8,6368.42,64,9.00
1723136709,553503,122.5,18.316,65937.6,6300.46,64,9.00
1723136712,555719,124.1,18.384,66182.4,6234.48,64,9.00
1723136714,558240,122.9,18.488,66556.8,6400,64,9.00
1723136717,560587,122.5,18.555,66798,6306.21,64,9.00
1723136719,562867,123.8,18.658,67168.8,6300.44,64,9.00
1723136721,565119,123.1,18.727,67417.2,6400,64,9.00
1723136723,567559,124.5,18.795,67662,6400,64,9.00
1723136726,569948,123.1,18.898,68032.8,6400,64,9.00
1723136728,572308,123.1,18.967,68281.2,6400,64,9.00
1723136731,574680,124.2,19.036,68529.6,6337.57,64,9.00
1723136733,577048,123.0,19.138,68896.8,6400,64,9.00
1723136736,579600,124.5,19.207,69145.2,6400,64,9.00
1723136738,582078,122.8,19.310,69516,6306.15,64,9.00
1723136740,584429,123.2,19.378,69760.8,6400,64,9.00
1723136743,586856,124.2,19.481,70131.6,6400,64,9.00
1723136745,589272,123.2,19.550,70380,6400,64,9.00
1723136748,591797,124.6,19.653,70750.8,6400,64,9.00
1723136750,594148,123.2,19.722,70999.2,6400,64,9.00
1723136752,596416,122.6,19.790,71244,6300.46,64,9.00
1723136755,598818,124.2,19.893,71614.8,6400,64,9.00
1723136757,601098,122.6,19.962,71863.2,6310.14,64,9.00
1723136759,603296,123.9,20.030,72108,6301.49,64,8.99
1723136761,605528,122.5,20.132,72475.2,6287.03,64,9.00
1723136764,607778,122.8,20.200,72720,6300.48,64,8.99
1723136766,610048,124.1,20.270,72972,6301.39,64,9.00
1723136768,612019,122.2,20.337,73213.2,6212.53,64,9.00
1723136770,614270,122.5,20.406,73461.6,6299.52,64,9.00
1723136772,616456,123.4,20.474,73706.4,6292.68,64,9.00
1723136775,618558,122.9,20.576,74073.6,6311.07,64,9.00
1723136777,620947,122.9,20.645,74322,6400,64,9.01
1723136779,623299,123.0,20.714,74570.4,6400,64,9.01
1723136781,625417,122.8,20.782,74815.2,6311.06,64,9.01
1723136784,627694,124.1,20.885,75186,6300.48,64,9.01
1723136786,629556,121.9,20.953,75430.8,6101.54,64,9.01
1723136788,631728,122.8,21.021,75675.6,6253.97,64,9.01
1723136790,634212,123.7,21.089,75920.4,6319.6,64,9.01
1723136793,636590,123.0,21.158,76168.8,6400,64,9.01
1723136795,638958,123.0,21.261,76539.6,6400,64,9.01
1723136797,641379,122.5,21.329,76784.4,6311.08,64,9.01
1723136800,643828,123.0,21.432,77155.2,6400,64,9.01
1723136802,646200,124.0,21.501,77403.6,6400,64,9.01
1723136805,648688,123.0,21.569,77648.4,6400,64,9.01
1723136807,651049,123.1,21.672,78019.2,6400,64,9.01
1723136809,653421,123.0,21.741,78267.6,6400,64,9.01
1723136812,656041,123.1,21.844,78638.4,6400,64,9.02
1723136814,658410,123.5,21.912,78883.2,6302.34,64,9.02
1723136817,660766,122.4,22.014,79250.4,6301.45,64,9.02
1723136819,663202,124.5,22.083,79498.8,6400,64,9.02
1723136822,665590,122.9,22.151,79743.6,6400,64,9.02
1723136824,667890,123.0,22.254,80114.4,6400,64,9.02
1723136826,670309,123.6,22.323,80362.8,6307.14,64,9.02
1723136828,672500,122.5,22.391,80607.6,6302.4,64,9.02
1723136831,674759,122.7,22.494,80978.4,6310.02,64,9.02
1723136833,677188,123.1,22.562,81223.2,6400,64,9.02
1723136835,679517,122.5,22.630,81468,6302.36,64,9.02
1723136838,681918,123.8,22.733,81838.8,6338.74,64,9.03
1723136840,684250,123.1,22.802,82087.2,6400,64,9.03
1723136842,686411,122.6,22.870,82332,6300.47,64,9.03
1723136844,688561,124.1,22.939,82580.4,6373.91,64,9.03
1723136847,690897,123.0,23.041,82947.6,6385.51,64,9.03
1723136849,693406,124.5,23.110,83196,6400,64,9.03
1723136852,695908,123.2,23.213,83566.8,6400,64,9.03
1723136854,698379,123.2,23.281,83811.6,6400,64,9.03
1723136857,700736,124.3,23.385,84186,6400,64,9.03
1723136859,703088,123.0,23.453,84430.8,6400,64,9.03
1723136861,705430,124.5,23.522,84679.2,6400,64,9.03
1723136864,707807,122.8,23.624,85046.4,6309.04,64,9.03
1723136866,710186,122.5,23.693,85294.8,6301.4,64,9.03
1723136868,712546,123.7,23.762,85543.2,6301.41,64,9.03
1723136871,714940,122.9,23.864,85910.4,6388.4,64,9.04
1723136873,717220,123.8,23.932,86155.2,6302.34,64,9.04
1723136876,719687,122.5,24.000,86400,6305.22,64,9.04
1723136878,722008,122.4,24.103,86770.8,6302.4,64,9.04
1723136880,724182,123.5,24.172,87019.2,6290.86,64,9.04
1723136883,726689,122.6,24.239,87260.4,6360.17,64,9.04
1723136884,728691,122.6,24.342,87631.2,6254.59,64,9.04
1723136886,730547,123.5,24.376,87753.6,6210.84,64,9.04
1723136888,732331,122.3,24.444,87998.4,6235.32,64,9.04
1723136890,734064,121.4,24.512,88243.2,6102.49,64,9.04
1723136892,735829,121.8,24.580,88488,5971.28,64,9.04
1723136893,737520,120.8,24.647,88729.2,5849.92,64,9.04
1723136895,739321,119.6,24.680,88848,5707.78,64,9.04
1723136897,741085,119.7,24.746,89085.6,5461.49,64,8.58
1723136899,742885,114.9,24.811,89319.6,4926.41,64,8.59
1723136900,744708,115.0,24.874,89546.4,4714.53,64,7.89
1723136902,746505,112.0,24.906,89661.6,4297.47,64,7.66
1723136904,748149,111.5,24.967,89881.2,4050.52,64,7.67
1723136906,749852,109.4,25.028,90100.8,3934.79,64,7.21
1723136907,751550,108.4,25.088,90316.8,3651.47,64,7.21
1723136909,753038,108.4,25.118,90424.8,3441.8,64,6.30
1723136910,754604,106.6,25.177,90637.2,2941.4,64,6.06
1723136912,756166,102.7,25.205,90738,2674.11,64,5.59
1723136913,757635,99.0,25.261,90939.6,2240.84,64,5.37
1723136915,759150,100.3,25.289,91040.4,2121.1,64,5.06
1723136916,760663,97.9,25.343,91234.8,2039.07,64,4.90
1723136918,762063,96.9,25.370,91332,1889.94,64,4.43
1723136919,763532,95.1,25.424,91526.4,1663.78,64,4.20
1723136921,764854,96.3,25.450,91620,1463.56,64,3.75
1723136922,766200,94.9,25.477,91717.2,1329.33,64,3.75
1723136923,767568,92.5,25.528,91900.8,1159.85,64,3.52
1723136925,768922,92.3,25.554,91994.4,1096.92,64,3.51
1723136926,770252,92.3,25.579,92084.4,1063.69,64,3.28
1723136927,771568,91.5,25.631,92271.6,911.878,64,3.28
1723136929,772906,90.0,25.656,92361.6,708.576,64,3.06
1723136930,774238,89.7,25.681,92451.6,614.106,64,2.59
1723136931,775572,87.8,25.730,92628,508.472,64,2.58
1723136933,776903,89.9,25.754,92714.4,529.368,64,2.59
1723136934,778243,89.3,25.779,92804.4,499.706,64,2.57
1723136935,779565,86.9,25.828,92980.8,381.897,64,2.13
1723136937,780894,86.1,25.851,93063.6,301.41,64,2.12
1723136938,782227,86.3,25.876,93153.6,337.155,64,2.12
1723136939,783603,86.3,25.924,93326.4,164.637,64,1.89
1723136941,784925,84.5,25.947,93409.2,110.037,64,1.89
