DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723138431,54495,85.2,1.296,4665.6,401.674,64,2.38
1723138432,55839,84.9,1.320,4752,401.612,64,2.38
1723138433,57149,86.1,1.367,4921.2,405.452,64,2.38
1723138435,58472,84.8,1.391,5007.6,443.26,64,2.38
1723138436,59808,85.3,1.415,5094,409.544,64,2.38
1723138437,61121,84.6,1.462,5263.2,401.425,64,2.38
1723138439,62433,85.8,1.485,5346,405.641,64,2.38
1723138440,63796,86.3,1.509,5432.4,440.49,64,2.38
1723138441,65110,84.7,1.557,5605.2,404.461,64,2.38
1723138443,66445,85.5,1.580,5688,404.649,64,2.40
1723138444,67796,86.2,1.604,5774.4,395.969,64,2.41
1723138445,69109,87.7,1.653,5950.8,443.535,64,2.44
1723138447,70437,86.3,1.677,6037.2,401.549,64,2.47
1723138448,71760,86.0,1.701,6123.6,405.515,64,2.48
1723138449,73072,92.7,1.750,6300,1734.94,64,2.71
1723138450,74388,88.6,1.775,6390,458.561,64,2.73
1723138452,75696,88.4,1.800,6480,401.674,64,2.73
1723138453,77019,86.5,1.848,6652.8,401.363,64,2.73
1723138455,78462,86.5,1.871,6735.6,406.57,64,2.74
1723138456,79773,87.9,1.896,6825.6,446.097,64,2.76
1723138457,81093,87.1,1.944,6998.4,407.372,64,2.76
1723138458,82403,85.8,1.968,7084.8,401.549,64,2.76
1723138460,83716,85.6,1.992,7171.2,403.165,64,2.76
1723138462,85513,108.7,2.047,7369.2,4777.87,64,2.83
1723138464,87567,117.9,2.113,7606.8,6380.28,64,2.86
1723138466,89640,119.2,2.179,7844.4,6282.71,64,2.87
1723138468,91571,119.0,2.245,8082,6243.85,64,2.88
1723138470,93651,120.8,2.313,8326.8,6369.45,64,2.89
1723138472,95676,119.8,2.379,8564.4,6300.47,64,2.89
1723138474,97592,120.3,2.446,8805.6,6361.36,64,2.89
1723138476,99778,121.5,2.513,9046.8,6300.45,64,2.90
1723138478,101675,120.1,2.580,9288,6281.95,64,2.90
1723138480,103732,120.9,2.648,9532.8,6377.77,64,2.90
1723138482,105703,122.2,2.715,9774,6302.44,64,2.90
1723138484,107673,120.5,2.782,10015.2,6291.71,64,2.90
1723138486,109652,120.3,2.849,10256.4,6296.57,64,2.90
1723138488,111655,122.2,2.917,10501.2,6301.4,64,2.91
1723138490,114023,121.0,2.984,10742.4,6400,64,2.91
1723138493,116431,121.2,3.086,11109.6,6400,64,2.91
1723138495,119003,121.0,3.153,11350.8,6387.56,64,2.91
1723138497,121161,120.9,3.221,11595.6,6379.51,64,2.91
1723138500,123481,122.2,3.322,11959.2,6380.67,64,2.91
1723138502,125753,121.4,3.390,12204,6392.26,64,2.91
1723138504,128142,121.6,3.457,12445.2,6400,64,2.91
1723138507,130510,122.8,3.559,12812.4,6255.15,64,2.91
1723138509,132835,121.4,3.627,13057.2,6391.47,64,2.91
1723138512,135221,122.6,3.694,13298.4,6400,64,2.92
1723138514,137713,121.8,3.796,13665.6,6388.51,64,2.92
1723138516,140124,121.5,3.864,13910.4,6399.03,64,2.93
1723138519,142303,123.3,3.966,14277.6,6398.11,64,2.94
1723138521,144562,121.3,4.033,14518.8,6300.46,64,2.94
1723138523,146832,122.1,4.101,14763.6,6301.41,64,2.94
1723138525,149221,121.4,4.169,15008.4,6306.16,64,2.94
1723138528,151361,121.3,4.270,15372,6300.49,64,2.94
1723138530,153654,122.3,4.338,15616.8,6301.47,64,2.94
1723138532,156113,121.7,4.405,15858,6337.57,64,2.94
1723138535,158600,121.8,4.507,16225.2,6400,64,2.94
1723138537,160792,122.0,4.576,16473.6,6400,64,2.94
1723138539,163062,121.9,4.643,16714.8,6400,64,2.94
1723138542,165293,122.9,4.711,16959.6,6321.18,64,2.94
1723138544,167543,122.1,4.813,17326.8,6400,64,2.94
1723138546,169712,121.8,4.881,17571.6,6400,64,2.94
1723138548,172039,123.5,4.949,17816.4,6400,64,2.94
1723138551,174372,122.1,5.051,18183.6,6367.46,64,2.95
1723138553,176631,122.0,5.120,18432,6400,64,2.95
1723138555,179213,122.1,5.187,18673.2,6400,64,2.95
1723138558,181510,122.0,5.289,19040.4,6400,64,2.94
1723138560,183735,123.1,5.358,19288.8,6325.61,64,2.95
1723138562,185934,121.8,5.425,19530,6356.93,64,2.95
1723138565,188422,122.1,5.527,19897.2,6400,64,2.95
1723138567,190710,121.5,5.595,20142,6309.08,64,2.95
1723138570,193231,122.2,5.663,20386.8,6400,64,2.95
1723138572,195591,123.0,5.765,20754,6399.05,64,2.95
1723138574,197992,122.1,5.834,21002.4,6400,64,2.95
1723138577,200351,122.1,5.936,21369.6,6400,64,2.95
1723138579,202603,123.7,6.004,21614.4,6400,64,2.95
1723138581,205131,122.2,6.072,21859.2,6400,64,2.95
1723138584,207510,123.2,6.175,22230,6400,64,2.95
1723138586,209631,121.4,6.242,22471.2,6239.85,64,2.95
1723138588,211950,122.3,6.310,22716,6400,64,2.95
1723138591,214274,123.8,6.412,23083.2,6400,64,2.95
1723138593,216521,122.5,6.481,23331.6,6400,64,2.95
1723138595,219045,122.9,6.549,23576.4,6311.94,64,2.95
1723138597,221122,121.8,6.617,23821.2,6300.44,64,2.95
1723138600,223381,121.9,6.718,24184.8,6314.01,64,2.95
1723138602,225462,123.2,6.787,24433.2,6400,64,2.95
1723138604,227732,121.6,6.855,24678,6300.46,64,2.95
1723138606,230153,121.7,6.922,24919.2,6333.32,64,2.96
1723138609,232565,123.7,7.025,25290,6400,64,2.96
1723138611,234713,122.3,7.093,25534.8,6400,64,2.96
1723138613,236962,123.1,7.161,25779.6,6398.09,64,2.96
1723138616,239324,122.0,7.263,26146.8,6317.52,64,2.96
1723138618,241604,121.6,7.331,26391.6,6307.24,64,2.97
1723138620,244074,123.7,7.399,26636.4,6400,64,2.97
1723138623,246395,122.2,7.501,27003.6,6400,64,2.97
1723138625,248801,123.2,7.569,27248.4,6400,64,2.97
1723138627,251140,122.1,7.638,27496.8,6400,64,2.97
1723138630,253423,122.3,7.739,27860.4,6400,64,2.97
1723138632,255722,123.9,7.808,28108.8,6400,64,2.97
1723138634,258023,122.4,7.876,28353.6,6400,64,2.98
1723138637,260452,122.1,7.978,28720.8,6300.44,64,2.97
1723138639,262840,122.3,8.046,28965.6,6400,64,2.98
1723138641,265144,122.3,8.114,29210.4,6399.05,64,2.98
1723138644,267401,123.0,8.217,29581.2,6381.81,64,2.98
1723138646,269773,122.2,8.285,29826,6400,64,2.98
1723138648,272001,122.3,8.353,30070.8,6400,64,2.98
1723138651,274462,123.9,8.455,30438,6400,64,2.97
1723138653,276481,122.1,8.523,30682.8,6294.62,64,2.98
1723138655,279004,122.6,8.591,30927.6,6300.46,64,2.98
1723138657,281021,121.8,8.659,31172.4,6329.38,64,2.98
1723138660,283333,122.2,8.761,31539.6,6400,64,2.98
1723138662,285542,123.2,8.830,31788,6288.68,64,2.98
1723138664,287968,122.3,8.897,32029.2,6379.51,64,2.99
1723138666,290145,121.7,8.965,32274,6301.45,64,2.99
1723138669,292423,124.0,9.068,32644.8,6400,64,2.98
1723138671,294723,121.7,9.136,32889.6,6289.77,64,2.99
1723138673,297013,123.3,9.204,33134.4,6400,64,2.99
1723138676,299321,122.3,9.306,33501.6,6399.05,64,2.99
1723138678,301663,122.3,9.374,33746.4,6400,64,2.99
1723138680,303983,123.6,9.443,33994.8,6400,64,2.99
1723138682,306173,122.2,9.511,34239.6,6398.09,64,2.99
1723138685,308452,122.2,9.612,34603.2,6383.42,64,2.99
1723138687,310738,122.2,9.681,34851.6,6400,64,2.99
1723138689,313152,122.3,9.749,35096.4,6399.05,64,2.99
1723138692,315553,123.2,9.851,35463.6,6375.35,64,2.99
1723138694,317792,122.1,9.919,35708.4,6366.5,64,2.99
1723138696,320223,122.3,9.987,35953.2,6400,64,2.99
1723138699,322522,124.0,10.090,36324,6400,64,2.99
1723138701,324833,122.1,10.158,36568.8,6349.75,64,2.99
1723138703,327245,123.2,10.226,36813.6,6400,64,2.99
1723138706,329514,122.3,10.329,37184.4,6400,64,2.99
1723138708,331779,122.3,10.397,37429.2,6369.66,64,3.00
1723138710,334111,123.7,10.465,37674,6384.69,64,2.99
1723138713,336443,122.3,10.567,38041.2,6400,64,3.00
1723138715,338826,123.2,10.635,38286,6400,64,3.00
1723138717,341180,122.4,10.704,38534.4,6400,64,3.00
1723138720,343520,122.3,10.805,38898,6400,64,3.00
1723138722,345891,123.8,10.874,39146.4,6400,64,3.00
1723138725,348390,122.4,10.976,39513.6,6400,64,3.00
1723138727,350631,122.2,11.045,39762,6384.03,64,3.00
1723138729,352907,122.0,11.113,40006.8,6339.52,64,3.00
1723138731,355182,122.1,11.214,40370.4,6400,64,3.00
1723138734,357361,122.8,11.283,40618.8,6314.92,64,3.00
1723138736,359781,122.2,11.351,40863.6,6400,64,3.00
1723138738,362091,122.2,11.419,41108.4,6400,64,3.00
1723138741,364313,123.6,11.521,41475.6,6366.19,64,3.01
1723138743,366702,122.4,11.589,41720.4,6400,64,3.00
1723138745,369063,123.3,11.658,41968.8,6400,64,3.01
1723138748,371364,122.4,11.760,42336,6337.57,64,3.01
1723138750,373643,121.6,11.827,42577.2,6349.75,64,3.01
1723138752,375813,124.0,11.896,42825.6,6395.21,64,3.01
1723138754,378120,122.3,11.964,43070.4,6400,64,3.01
1723138757,380472,122.5,12.066,43437.6,6396.17,64,3.01
1723138759,382712,122.4,12.135,43686,6395.22,64,3.01
1723138762,385261,122.2,12.203,43930.8,6400,64,3.01
1723138764,387511,123.2,12.306,44301.6,6400,64,3.01
1723138766,389794,122.3,12.373,44542.8,6400,64,3.01
1723138768,392214,122.2,12.441,44787.6,6400,64,3.01
1723138771,394543,123.9,12.544,45158.4,6400,64,3.02
1723138773,396940,122.3,12.612,45403.2,6400,64,3.02
1723138776,399301,123.2,12.680,45648,6400,64,3.02
1723138778,401603,122.4,12.782,46015.2,6326.02,64,3.02
1723138780,404171,122.4,12.850,46260,6400,64,3.02
1723138783,406492,123.8,12.953,46630.8,6388.63,64,3.02
1723138785,408825,122.2,13.021,46875.6,6400,64,3.02
1723138787,411091,123.1,13.089,47120.4,6400,64,3.02
1723138790,413470,122.3,13.191,47487.6,6400,64,3.02
1723138792,415783,122.3,13.259,47732.4,6400,64,3.02
1723138794,418151,124.0,13.328,47980.8,6395.22,64,3.02
1723138797,420363,122.3,13.430,48348,6313.85,64,3.03
1723138799,422478,121.8,13.498,48592.8,6300.48,64,3.02
1723138801,424711,121.7,13.566,48837.6,6300.48,64,3.02
1723138803,426970,121.9,13.634,49082.4,6312.31,64,3.03
1723138805,429132,122.6,13.701,49323.6,6308.29,64,3.03
1723138808,431393,122.2,13.804,49694.4,6314.84,64,3.03
1723138810,433642,121.9,13.871,49935.6,6333.64,64,3.03
1723138812,435741,123.4,13.940,50184,6302.46,64,3.03
1723138814,437961,121.9,14.007,50425.2,6302.36,64,3.03
1723138817,440282,122.2,14.110,50796,6400,64,3.03
1723138819,442591,123.7,14.178,51040.8,6364.59,64,3.03
1723138821,445012,122.3,14.246,51285.6,6373.4,64,3.03
1723138824,447281,123.2,14.349,51656.4,6400,64,3.03
1723138826,449503,122.4,14.417,51901.2,6400,64,3.03
1723138828,451463,122.1,14.485,52146,6246.79,64,3.03
1723138830,453604,123.3,14.552,52387.2,6301.38,64,3.03
1723138832,456002,122.2,14.621,52635.6,6400,64,3.02
1723138834,458060,122.1,14.688,52876.8,6308.36,64,3.03
1723138837,460303,123.5,14.757,53125.2,6311.11,64,3.03
1723138839,462448,122.4,14.858,53488.8,6400,64,3.03
1723138841,464494,122.2,14.927,53737.2,6383.41,64,3.03
1723138843,466783,122.4,14.995,53982,6400,64,3.03
1723138845,469061,122.4,15.063,54226.8,6400,64,3.03
1723138848,471403,123.3,15.166,54597.6,6400,64,3.03
1723138850,473794,122.4,15.234,54842.4,6400,64,3.03
1723138852,475983,122.3,15.302,55087.2,6352.61,64,3.03
1723138855,478363,124.0,15.405,55458,6400,64,3.03
1723138857,480652,122.1,15.472,55699.2,6380.86,64,3.03
1723138859,482952,124.3,15.541,55947.6,6387.56,64,3.03
1723138862,485282,122.9,15.610,56196,6400,64,3.03
1723138864,487781,122.9,15.713,56566.8,6400,64,3.03
1723138866,490093,124.5,15.782,56815.2,6400,64,3.04
1723138869,492352,123.1,15.884,57182.4,6400,64,3.04
1723138871,494702,123.0,15.953,57430.8,6400,64,3.04
1723138873,497023,123.1,16.021,57675.6,6400,64,3.04
1723138876,499364,123.1,16.124,58046.4,6400,64,3.04
1723138878,501781,124.1,16.193,58294.8,6400,64,3.04
1723138880,503952,123.0,16.261,58539.6,6400,64,3.04
1723138882,506081,122.9,16.330,58788,6398.03,64,3.04
1723138885,508440,124.6,16.433,59158.8,6400,64,3.04
1723138887,510795,122.8,16.501,59403.6,6400,64,3.04
1723138889,513143,123.8,16.570,59652,6400,64,3.04
1723138892,515473,123.0,16.673,60022.8,6400,64,3.04
1723138894,517783,122.7,16.741,60267.6,6371.01,64,3.04
1723138896,520214,124.6,16.810,60516,6400,64,3.04
1723138899,522532,122.9,16.912,60883.2,6329.47,64,3.04
1723138901,524752,123.7,16.981,61131.6,6386.34,64,3.04
1723138903,526750,122.8,17.049,61376.4,6347.27,64,3.04
1723138905,528854,122.7,17.117,61621.2,6353.63,64,3.04
1723138907,531182,123.8,17.186,61869.6,6400,64,3.04
1723138910,533430,123.0,17.289,62240.4,6400,64,3.04
1723138912,535711,123.2,17.358,62488.8,6400,64,3.04
1723138914,538116,124.4,17.427,62737.2,6381.98,64,3.04
1723138917,540643,123.0,17.528,63100.8,6382.78,64,3.04
1723138919,543083,124.0,17.597,63349.2,6400,64,3.04
1723138921,545353,123.0,17.700,63720,6400,64,3.04
1723138924,547511,122.7,17.768,63964.8,6301.49,64,3.04
1723138926,549761,124.0,17.837,64213.2,6301.42,64,3.04
1723138928,552115,123.0,17.906,64461.6,6400,64,3.04
1723138931,554590,123.0,18.008,64828.8,6400,64,3.04
1723138933,556782,123.0,18.077,65077.2,6400,64,3.04
1723138935,559093,123.0,18.145,65322,6400,64,3.04
1723138938,561552,123.9,18.248,65692.8,6400,64,3.04
1723138940,563881,123.1,18.317,65941.2,6400,64,3.05
1723138942,566174,123.1,18.385,66186,6400,64,3.05
1723138945,568481,124.8,18.489,66560.4,6400,64,3.05
1723138947,570803,123.0,18.557,66805.2,6400,64,3.05
1723138950,573222,123.9,18.626,67053.6,6400,64,3.05
1723138952,575821,123.1,18.728,67420.8,6400,64,3.04
1723138955,578271,123.0,18.797,67669.2,6400,64,3.04
1723138957,580664,124.7,18.900,68040,6400,64,3.04
1723138959,582963,123.1,18.969,68288.4,6400,64,3.04
1723138962,585294,123.9,19.072,68659.2,6400,64,3.04
1723138964,587583,122.9,19.140,68904,6400,64,3.04
1723138966,589994,123.1,19.208,69148.8,6400,64,3.04
1723138968,592191,124.6,19.312,69523.2,6400,64,3.04
1723138971,594484,122.8,19.380,69768,6331.74,64,3.04
1723138973,596732,123.9,19.448,70012.8,6400,64,3.04
1723138975,599172,123.0,19.517,70261.2,6400,64,3.04
1723138978,601531,123.0,19.621,70635.6,6400,64,3.04
1723138980,603831,124.1,19.689,70880.4,6305.22,64,3.04
1723138982,606052,122.4,19.757,71125.2,6300.48,64,3.04
1723138985,608362,123.0,19.859,71492.4,6400,64,3.04
1723138987,610643,123.1,19.928,71740.8,6400,64,3.04
1723138989,612791,123.0,19.996,71985.6,6368.72,64,3.04
1723138992,615222,123.9,20.065,72234,6400,64,3.04
1723138994,617570,123.0,20.168,72604.8,6400,64,3.04
1723138996,619942,122.8,20.236,72849.6,6400,64,3.04
1723138999,622270,124.7,20.340,73224,6400,64,3.04
1723139001,624453,122.8,20.408,73468.8,6388.29,64,3.04
1723139003,626702,123.9,20.477,73717.2,6386.73,64,3.04
1723139005,629051,123.1,20.545,73962,6400,64,3.04
1723139008,631402,123.2,20.648,74332.8,6400,64,3.04
1723139010,633609,124.7,20.717,74581.2,6400,64,3.04
1723139012,635555,122.6,20.786,74829.6,6305.47,64,3.04
1723139013,637255,123.0,20.853,75070.8,6079.65,64,3.04
1723139015,638974,121.4,20.887,75193.2,5791.33,64,3.04
1723139017,640644,119.4,20.954,75434.4,5626.75,64,3.04
1723139018,642328,118.4,21.020,75672,5301.18,64,3.04
1723139020,644030,117.0,21.052,75787.2,5198.14,64,3.04
1723139022,645747,117.7,21.117,76021.2,5144.06,64,3.04
1723139023,647399,114.0,21.181,76251.6,4806.16,64,3.04
1723139025,649045,113.4,21.212,76363.2,4510.11,64,3.04
1723139027,650649,112.6,21.275,76590,4404.47,64,3.05
1723139028,652290,114.2,21.337,76813.2,4301.45,64,3.05
1723139030,653881,110.8,21.368,76924.8,4112.37,64,3.05
1723139032,655498,109.5,21.429,77144.4,3995.78,64,3.05
1723139033,657029,109.9,21.460,77256,3987.16,64,3.06
1723139035,658637,107.2,21.520,77472,3556.44,64,3.06
1723139036,660229,106.6,21.579,77684.4,3503.46,64,3.06
1723139038,661805,105.9,21.609,77792.4,3403.46,64,3.06
1723139039,663305,105.1,21.667,78001.2,3021.29,64,3.06
1723139041,664787,103.0,21.696,78105.6,2877.52,64,3.06
1723139042,666290,100.8,21.753,78310.8,2569.13,64,3.06
1723139044,667764,99.7,21.780,78408,2331.88,64,3.06
1723139045,669210,98.6,21.835,78606,2002.67,64,3.06
1723139047,670682,96.3,21.862,78703.2,1668.44,64,3.07
1723139048,672000,94.3,21.914,78890.4,1341.73,64,3.06
1723139049,673314,92.0,21.939,78980.4,1148.38,64,3.07
1723139051,674646,92.5,21.965,79074,991.117,64,3.06
1723139052,675998,91.8,22.015,79254,650.022,64,3.06
1723139053,677324,88.1,22.039,79340.4,538.373,64,3.07
1723139055,678641,87.6,22.064,79430.4,502.311,64,3.07
1723139056,679995,87.4,22.112,79603.2,401.798,64,3.06
1723139057,681311,88.4,22.137,79693.2,400.124,64,3.06
1723139059,682627,86.7,22.161,79779.6,399.566,64,3.06
1723139060,683949,86.8,22.209,79952.4,446.581,64,3.06
1723139061,685286,87.6,22.234,80042.4,401.3,64,3.06
1723139063,686623,88.6,22.259,80132.4,400.124,64,3.06
1723139064,687950,89.3,22.307,80305.2,307.645,64,2.34
1723139065,689277,85.7,22.331,80391.6,236.155,64,2.34
1723139067,690589,85.5,22.355,80478,207.251,64,2.35
1723139068,691920,85.3,22.378,80560.8,200.372,64,2.35
1723139069,693269,88.2,22.427,80737.2,183.367,64,1.99
1723139071,694630,86.0,22.451,80823.6,145.702,64,1.99
