DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723134831,3397559,93.6,0.097,349.2,1236.17,64,1.78
1723134837,3403188,118.0,0.294,1058.4,6264.72,64,1.78
1723134842,3408770,118.3,0.491,1767.6,6291.17,64,1.78
1723134848,3414376,118.6,0.656,2361.6,6303.85,64,1.77
1723134853,3419969,118.5,0.855,3078,6276.56,64,1.77
1723134859,3425605,118.5,1.020,3672,6280.84,64,1.77
1723134865,3431230,118.7,1.218,4384.8,6282.48,64,1.77
1723134870,3436817,119.3,1.416,5097.6,6307.38,64,1.77
1723134876,3442420,119.4,1.582,5695.2,6278.73,64,1.76
1723134882,3448072,119.1,1.780,6408,6274.07,64,1.76
1723134887,3453665,120.5,1.946,7005.6,6289.77,64,1.76
1723134893,3459250,120.6,2.145,7722,6277.58,64,1.76
1723134898,3464831,118.9,2.343,8434.8,6294,64,1.76
1723134904,3470483,118.8,2.509,9032.4,6311.21,64,1.76
1723134910,3476087,118.9,2.707,9745.2,6308.24,64,1.76
1723134915,3481641,118.9,2.873,10342.8,6294.23,64,1.76
1723134921,3487218,118.8,3.071,11055.6,6295.88,64,1.76
1723134926,3492819,118.9,3.270,11772,6291.4,64,1.75
1723134932,3498426,118.6,3.436,12369.6,6288.94,64,1.75
1723134938,3504016,118.8,3.635,13086,6302.64,64,1.76
1723134943,3509615,118.9,3.800,13680,6286.2,64,1.76
1723134949,3515193,119.0,3.999,14396.4,6289.87,64,1.75
1723134954,3520790,119.3,4.198,15112.8,6278.48,64,1.76
1723134960,3526407,119.6,4.364,15710.4,6290.43,64,1.76
1723134965,3531978,119.5,4.563,16426.8,6302.79,64,1.76
1723134971,3537571,120.7,4.728,17020.8,6291.83,64,1.75
1723134977,3543139,120.6,4.927,17737.2,6285.42,64,1.75
1723134982,3548766,118.7,5.125,18450,6289.26,64,1.75
1723134988,3554361,118.8,5.290,19044,6283.08,64,1.75
1723134993,3559953,118.6,5.488,19756.8,6284.08,64,1.76
1723134999,3565567,118.6,5.654,20354.4,6282.95,64,1.75
1723135005,3571170,118.8,5.853,21070.8,6277.66,64,1.76
1723135010,3576780,118.7,6.051,21783.6,6277.31,64,1.76
1723135016,3582390,118.9,6.217,22381.2,6300.71,64,1.76
1723135021,3587975,118.8,6.415,23094,6288.95,64,1.76
1723135027,3593571,118.3,6.581,23691.6,6279.33,64,1.76
1723135033,3599179,118.7,6.779,24404.4,6293.08,64,1.75
1723135038,3604799,119.2,6.978,25120.8,6278.27,64,1.76
1723135044,3610430,119.4,7.144,25718.4,6298.44,64,1.76
1723135049,3616017,119.5,7.342,26431.2,6289.58,64,1.76
1723135055,3621569,120.8,7.508,27028.8,6281.84,64,1.76
1723135061,3627150,120.7,7.706,27741.6,6268.63,64,1.76
1723135066,3632732,119.0,7.905,28458,6275.08,64,1.76
1723135072,3638356,118.5,8.070,29052,6246.36,64,1.76
1723135077,3643975,118.9,8.269,29768.4,6251.56,64,1.76
1723135083,3649571,118.7,8.433,30358.8,6265.47,64,1.76
1723135089,3655163,118.2,8.632,31075.2,6235.62,64,1.76
1723135094,3660788,118.5,8.830,31788,6263.45,64,1.79
1723135100,3666406,119.0,8.996,32385.6,6203.46,64,1.94
1723135105,3671993,118.6,9.195,33102,6260.76,64,1.96
1723135111,3677596,118.8,9.361,33699.6,6286.43,64,1.95
1723135117,3683210,118.9,9.559,34412.4,6306.3,64,1.95
1723135122,3688813,119.5,9.758,35128.8,6290.03,64,1.95
1723135128,3694432,119.5,9.924,35726.4,6286.94,64,1.95
1723135133,3700006,119.3,10.122,36439.2,6285.38,64,1.95
1723135139,3705597,120.6,10.288,37036.8,6289.07,64,1.95
1723135145,3711221,121.3,10.488,37756.8,6288.48,64,1.95
1723135150,3716837,119.5,10.687,38473.2,6283.15,64,1.95
1723135156,3722426,119.5,10.854,39074.4,6294.75,64,1.95
1723135162,3728034,119.4,11.053,39790.8,6297.45,64,1.95
1723135167,3733637,119.4,11.220,40392,6285.66,64,1.95
1723135173,3739261,119.3,11.420,41112,6284.71,64,1.96
1723135178,3744851,119.5,11.619,41828.4,6286.78,64,1.96
1723135184,3750452,118.9,11.785,42426,6252.09,64,1.95
1723135190,3756040,119.3,11.985,43146,6292.2,64,1.95
1723135195,3761704,119.0,12.151,43743.6,6256.2,64,1.96
1723135201,3767250,118.9,12.351,44463.6,6267,64,1.96
1723135206,3772843,120.0,12.551,45183.6,6274.62,64,1.96
1723135212,3778426,120.0,12.717,45781.2,6279.4,64,1.96
1723135218,3784059,120.1,12.917,46501.2,6295.21,64,1.96
1723135223,3789674,121.4,13.083,47098.8,6280.82,64,1.95
1723135229,3795250,121.2,13.283,47818.8,6292.9,64,1.96
1723135234,3800831,117.5,13.481,48531.6,6108.31,64,1.96
1723135240,3806388,116.4,13.645,49122,5898.06,64,1.96
1723135245,3811817,102.7,13.827,49777.2,4128.26,64,1.96
1723135251,3817144,85.1,13.953,50230.8,846.221,64,1.98
1723135256,3822471,84.8,14.072,50659.2,130.213,64,1.98
1723135261,3827802,85.3,14.214,51170.4,198.92,64,1.99
