DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723129354,74288,120.1,2.332,8395.2,6400,64,2.91
1723129357,76487,118.8,2.431,8751.6,6400,64,2.90
1723129359,78535,118.8,2.497,8989.2,6400,64,2.90
1723129361,80577,120.1,2.563,9226.8,6304.29,64,2.90
1723129363,82666,118.2,2.629,9464.4,6331.71,64,2.90
1723129365,84926,118.6,2.695,9702,6400,64,2.90
1723129367,87114,119.8,2.762,9943.2,6400,64,2.90
1723129369,89270,118.8,2.828,10180.8,6400,64,2.90
1723129372,91397,118.8,2.894,10418.4,6400,64,2.90
1723129374,93697,119.7,2.993,10774.8,6296.68,64,2.91
1723129376,95756,118.9,3.059,11012.4,6390.43,64,2.90
1723129378,97815,118.9,3.126,11253.6,6360.61,64,2.91
1723129380,100007,118.7,3.192,11491.2,6380.86,64,2.91
1723129382,102294,118.7,3.258,11728.8,6393.36,64,2.92
1723129385,104446,120.2,3.324,11966.4,6398.11,64,2.92
1723129386,106377,118.8,3.424,12326.4,6400,64,2.92
1723129388,108195,118.6,3.456,12441.6,6300.51,64,2.92
1723129391,110496,120.3,3.556,12801.6,6400,64,2.92
1723129393,112675,118.9,3.622,13039.2,6400,64,2.92
1723129395,114785,118.9,3.689,13280.4,6400,64,2.92
1723129397,116787,119.9,3.755,13518,6368.12,64,2.92
1723129399,119068,118.8,3.821,13755.6,6400,64,2.92
1723129401,121297,118.9,3.887,13993.2,6400,64,2.92
1723129404,123487,120.0,3.987,14353.2,6400,64,2.92
1723129406,125776,118.9,4.053,14590.8,6400,64,2.92
1723129408,127959,120.2,4.119,14828.4,6400,64,2.92
1723129410,130155,119.0,4.186,15069.6,6400,64,2.92
1723129412,132298,118.8,4.252,15307.2,6400,64,2.92
1723129415,134456,120.3,4.318,15544.8,6400,64,2.92
1723129417,136686,118.7,4.417,15901.2,6375.85,64,2.92
1723129419,138915,118.9,4.484,16142.4,6400,64,2.92
1723129421,141205,120.0,4.551,16383.6,6400,64,2.92
1723129424,143415,118.6,4.616,16617.6,6380.68,64,2.92
1723129426,145534,118.9,4.716,16977.6,6400,64,2.92
1723129428,147716,120.1,4.782,17215.2,6400,64,2.92
1723129430,149994,118.8,4.849,17456.4,6400,64,2.92
1723129432,152147,120.1,4.915,17694,6396.21,64,2.92
1723129434,154283,119.0,4.981,17931.6,6400,64,2.92
1723129437,156426,118.6,5.048,18172.8,6368.12,64,2.92
1723129439,158675,120.3,5.147,18529.2,6400,64,2.92
1723129441,160845,118.9,5.213,18766.8,6400,64,2.92
1723129443,163044,118.8,5.279,19004.4,6400,64,2.92
1723129445,165164,119.6,5.346,19245.6,6300.47,64,2.92
1723129447,167225,118.5,5.412,19483.2,6301.43,64,2.92
1723129449,169345,118.5,5.478,19720.8,6301.41,64,2.92
1723129452,171544,120.1,5.577,20077.2,6396.21,64,2.92
1723129454,173869,119.0,5.644,20318.4,6398.12,64,2.92
1723129456,176328,120.4,5.710,20556,6400,64,2.92
1723129459,178546,118.9,5.809,20912.4,6362.32,64,2.92
1723129461,180685,118.9,5.876,21153.6,6391.31,64,2.92
1723129463,182841,119.7,5.942,21391.2,6328.92,64,2.92
1723129465,185107,118.8,6.008,21628.8,6370.89,64,2.92
1723129467,187254,118.8,6.074,21866.4,6395.08,64,2.92
1723129470,189643,120.1,6.141,22107.6,6395.22,64,2.92
1723129472,191874,119.0,6.240,22464,6321.95,64,2.92
1723129474,193964,119.6,6.306,22701.6,6300.46,64,2.92
1723129476,196014,118.3,6.372,22939.2,6300.47,64,2.92
1723129478,198159,118.5,6.438,23176.8,6303.27,64,2.92
1723129480,200264,119.6,6.504,23414.4,6300.49,64,2.92
1723129482,202294,118.5,6.570,23652,6300.52,64,2.92
1723129484,204274,118.5,6.636,23889.6,6303.37,64,2.93
1723129487,206647,119.8,6.735,24246,6300.49,64,2.93
1723129489,208996,118.9,6.801,24483.6,6400,64,2.92
1723129491,211273,118.7,6.867,24721.2,6400,64,2.92
1723129494,213404,120.0,6.934,24962.4,6400,64,2.92
1723129496,215585,118.9,7.033,25318.8,6400,64,2.92
1723129498,217805,119.0,7.099,25556.4,6400,64,2.93
1723129500,220085,118.9,7.166,25797.6,6400,64,2.92
1723129502,222265,118.9,7.232,26035.2,6400,64,2.92
1723129505,224464,120.0,7.298,26272.8,6390.43,64,2.92
1723129507,226577,118.9,7.398,26632.8,6400,64,2.92
1723129509,228774,118.9,7.464,26870.4,6400,64,2.92
1723129511,231177,119.9,7.530,27108,6377.04,64,2.92
1723129514,233455,118.8,7.596,27345.6,6400,64,2.92
1723129516,235654,119.0,7.696,27705.6,6400,64,2.92
1723129518,237876,118.8,7.762,27943.2,6400,64,2.92
1723129520,240077,118.8,7.828,28180.8,6400,64,2.93
1723129522,242257,120.1,7.895,28422,6400,64,2.93
1723129525,244427,118.9,7.961,28659.6,6400,64,2.93
1723129527,246487,118.8,8.060,29016,6400,64,2.92
1723129529,248676,120.3,8.127,29257.2,6400,64,2.92
1723129531,250845,118.8,8.193,29494.8,6386.48,64,2.92
1723129533,252876,118.5,8.259,29732.4,6309.16,64,2.92
1723129535,255247,119.9,8.326,29973.6,6375.36,64,2.93
1723129537,257387,118.8,8.392,30211.2,6396.17,64,2.93
1723129540,259666,119.1,8.491,30567.6,6400,64,2.92
1723129542,261947,120.1,8.558,30808.8,6396.1,64,2.92
1723129544,264045,118.6,8.623,31042.8,6378.2,64,2.93
1723129546,266195,119.7,8.690,31284,6278.49,64,2.93
1723129548,268375,118.7,8.756,31521.6,6370.45,64,2.93
1723129551,270814,118.6,8.855,31878,6319.42,64,2.93
1723129553,272881,120.0,8.922,32119.2,6392.27,64,2.93
1723129555,275027,118.7,8.988,32356.8,6398.07,64,2.92
1723129557,277126,118.8,9.054,32594.4,6399.05,64,2.93
1723129559,279145,119.7,9.120,32832,6360.6,64,2.92
1723129561,281326,118.7,9.186,33069.6,6400,64,2.92
1723129564,283437,118.9,9.286,33429.6,6400,64,2.92
1723129566,285466,119.9,9.352,33667.2,6301.41,64,2.92
1723129568,287756,118.9,9.418,33904.8,6400,64,2.92
1723129570,289886,120.2,9.485,34146,6400,64,2.93
1723129572,291977,118.8,9.551,34383.6,6400,64,2.92
1723129574,294176,118.9,9.617,34621.2,6400,64,2.93
1723129576,296355,120.3,9.684,34862.4,6400,64,2.92
1723129579,298627,118.9,9.783,35218.8,6400,64,2.92
1723129581,300856,119.7,9.849,35456.4,6400,64,2.92
1723129583,302985,120.7,9.917,35701.2,6400,64,2.93
1723129585,305234,119.4,9.983,35938.8,6400,64,2.93
1723129587,307394,119.3,10.049,36176.4,6400,64,2.92
1723129590,309555,120.8,10.150,36540,6400,64,2.92
1723129592,311696,119.5,10.216,36777.6,6400,64,2.92
1723129594,313976,120.7,10.283,37018.8,6400,64,2.92
1723129596,316165,119.4,10.350,37260,6400,64,2.92
1723129599,318496,119.4,10.449,37616.4,6400,64,2.92
1723129601,320737,120.8,10.516,37857.6,6400,64,2.92
1723129603,322936,119.3,10.582,38095.2,6382.94,64,2.92
1723129605,325155,119.3,10.648,38332.8,6400,64,2.92
1723129608,327469,120.6,10.716,38577.6,6400,64,2.92
1723129610,329635,119.5,10.815,38934,6400,64,2.92
1723129612,331755,119.5,10.882,39175.2,6400,64,2.92
1723129614,333904,119.5,10.949,39416.4,6400,64,2.92
1723129616,336197,119.2,11.015,39654,6378.21,64,2.92
1723129618,338383,120.7,11.082,39895.2,6400,64,2.92
1723129621,340605,119.5,11.182,40255.2,6398.11,64,2.92
1723129623,342715,119.5,11.248,40492.8,6398.09,64,2.92
1723129625,344896,120.4,11.315,40734,6373.2,64,2.92
1723129627,347115,119.2,11.381,40971.6,6350.24,64,2.92
1723129629,349389,119.0,11.447,41209.2,6349.79,64,2.92
1723129632,351664,120.3,11.547,41569.2,6320.8,64,2.92
1723129634,353795,119.2,11.614,41810.4,6390.34,64,2.92
1723129636,356153,120.6,11.680,42048,6395.26,64,2.92
1723129638,358346,119.3,11.747,42289.2,6394.31,64,2.92
1723129641,360656,119.4,11.847,42649.2,6393.24,64,2.92
1723129643,362865,120.4,11.913,42886.8,6400,64,2.92
1723129645,365024,119.4,11.980,43128,6400,64,2.92
1723129647,367197,119.4,12.046,43365.6,6400,64,2.92
1723129649,369354,120.6,12.113,43606.8,6400,64,2.92
1723129652,371697,119.5,12.213,43966.8,6400,64,2.93
1723129654,373947,120.6,12.280,44208,6400,64,2.93
1723129656,376176,119.4,12.346,44445.6,6400,64,2.92
1723129658,378356,119.4,12.413,44686.8,6400,64,2.93
1723129661,380544,120.6,12.513,45046.8,6400,64,2.92
1723129663,382695,119.3,12.579,45284.4,6301.42,64,2.93
1723129665,384886,119.3,12.645,45522,6400,64,2.93
1723129667,387006,120.5,12.712,45763.2,6400,64,2.93
1723129669,389126,119.5,12.778,46000.8,6400,64,2.93
1723129672,391527,119.3,12.845,46242,6400,64,2.93
1723129674,393752,120.6,12.945,46602,6400,64,2.93
1723129676,395876,119.5,13.011,46839.6,6400,64,2.93
1723129678,398138,120.6,13.078,47080.8,6400,64,2.93
1723129680,400196,119.4,13.145,47322,6400,64,2.93
1723129682,402232,119.2,13.211,47559.6,6362.94,64,2.93
1723129684,404356,120.6,13.278,47800.8,6400,64,2.93
1723129687,406595,119.3,13.377,48157.2,6400,64,2.93
1723129689,408706,119.4,13.444,48398.4,6400,64,2.93
1723129691,410963,120.5,13.511,48639.6,6400,64,2.93
1723129693,413095,119.4,13.577,48877.2,6400,64,2.93
1723129695,415220,119.6,13.644,49118.4,6400,64,2.93
1723129697,416909,120.1,13.710,49356,6231.53,64,2.93
1723129699,418554,118.7,13.776,49593.6,6020.95,64,2.84
1723129700,420197,117.7,13.809,49712.4,6069.75,64,2.85
1723129702,421832,118.6,13.874,49946.4,6000.19,64,2.85
1723129703,423471,118.8,13.940,50184,5999.32,64,2.85
1723129705,425144,117.6,13.973,50302.8,5979.37,64,2.85
1723129707,426776,116.7,14.038,50536.8,5766.17,64,2.85
1723129708,428429,116.6,14.102,50767.2,5435.42,64,2.77
1723129710,430129,113.3,14.133,50878.8,4878.27,64,2.69
1723129712,431684,109.1,14.194,51098.4,4372.36,64,2.61
1723129713,433247,107.5,14.224,51206.4,3499.04,64,2.54
1723129715,434734,103.7,14.282,51415.2,2964.01,64,2.30
1723129716,436205,100.4,14.310,51516,2406.21,64,2.14
1723129718,437658,97.1,14.364,51710.4,2134,64,2.14
1723129719,439010,94.8,14.391,51807.6,1234.55,64,1.97
1723129720,440337,89.9,14.441,51987.6,760.934,64,1.89
1723129722,441666,88.3,14.465,52074,690.496,64,1.82
1723129723,443007,88.3,14.490,52164,504.741,64,1.81
1723129724,444320,86.3,14.538,52336.8,412.52,64,1.73
1723129726,445626,87.5,14.563,52426.8,394.976,64,1.73
1723129727,446938,87.4,14.587,52513.2,374.837,64,1.73
1723129728,448269,85.9,14.634,52682.4,114.958,64,1.74
