DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723127609,575554,82.4,13.224,47606.4,0.992096,64,1.63
1723127610,576868,82.0,13.247,47689.2,6.94144,64,1.63
1723127611,578183,82.0,13.270,47772,0.991482,64,1.63
1723127612,579500,81.9,13.315,47934,0.991482,64,1.63
1723127614,580815,83.8,13.338,48016.8,0.991482,64,1.63
1723127615,582129,82.5,13.361,48099.6,0,64,1.63
1723127616,583449,81.8,13.407,48265.2,5.94888,64,1.63
1723127618,584755,81.9,13.429,48344.4,0.991328,64,1.63
1723127619,586068,81.9,13.452,48427.2,5.95072,64,1.63
1723127620,587383,82.3,13.498,48592.8,0.991482,64,1.63
1723127622,588696,81.9,13.521,48675.6,3.96653,64,1.63
1723127623,590014,82.0,13.544,48758.4,0,64,1.63
1723127624,591341,81.7,13.589,48920.4,0.991789,64,1.63
1723127626,592663,83.7,13.613,49006.8,6.94144,64,1.63
1723127627,593976,82.5,13.636,49089.6,0.991482,64,1.63
1723127628,595291,82.0,13.681,49251.6,5.95164,64,1.63
1723127630,596605,81.9,13.704,49334.4,0.991942,64,1.63
1723127631,597914,81.9,13.727,49417.2,0.991635,64,1.63
1723127632,599235,83.7,13.773,49582.8,4.9574,64,1.63
1723127633,600549,82.0,13.796,49665.6,1.98357,64,1.63
1723127635,601861,82.0,13.818,49744.8,6.94144,64,1.63
1723127636,603175,81.9,13.841,49827.6,0.991635,64,1.63
1723127637,604487,83.5,13.887,49993.2,4.95893,64,1.63
1723127639,605798,82.5,13.910,50076,0.991021,64,1.63
1723127640,607109,81.9,13.933,50158.8,0.991635,64,1.63
1723127641,608420,81.8,13.978,50320.8,0.991174,64,1.63
1723127643,609733,81.9,14.001,50403.6,5.94335,64,1.63
1723127644,611044,83.7,14.024,50486.4,6.94355,64,1.63
1723127645,612368,81.7,14.070,50652,1.98326,64,1.63
1723127647,613686,81.9,14.092,50731.2,6.93926,64,1.63
1723127648,615007,82.0,14.115,50814,0.991942,64,1.63
1723127649,616325,83.5,14.161,50979.6,0,64,1.63
1723127651,617644,82.7,14.184,51062.4,3.96776,64,1.63
1723127652,618963,81.9,14.207,51145.2,1.98296,64,1.63
1723127653,620278,81.9,14.252,51307.2,8.92749,64,1.63
1723127655,621608,82.0,14.275,51390,0.991635,64,1.63
1723127656,622983,83.7,14.298,51472.8,7.92941,64,1.63
1723127657,624312,81.6,14.344,51638.4,0.991482,64,1.63
1723127659,625631,82.0,14.366,51717.6,4.95971,64,1.63
1723127660,626937,81.9,14.389,51800.4,0.991789,64,1.63
1723127661,628249,81.8,14.435,51966,0.991635,64,1.63
1723127663,629561,82.5,14.458,52048.8,9.91789,64,1.63
1723127664,630924,82.0,14.481,52131.6,0.991942,64,1.63
1723127665,632233,81.9,14.526,52293.6,5.94888,64,1.63
1723127667,633555,81.9,14.549,52376.4,1.98296,64,1.63
1723127668,634866,83.7,14.573,52462.8,6.94355,64,1.63
1723127669,636181,82.5,14.595,52542,0.991635,64,1.63
1723127670,637491,81.8,14.641,52707.6,0.991635,64,1.63
1723127672,638891,81.9,14.664,52790.4,6.94144,64,1.63
1723127673,640198,82.0,14.686,52869.6,3.96715,64,1.63
1723127674,641504,82.4,14.733,53038.8,6.94035,64,1.63
1723127676,642832,81.9,14.755,53118,1.98296,64,1.63
1723127677,644173,82.0,14.801,53283.6,6.94035,64,1.63
1723127678,645485,81.9,14.823,53362.8,0.991174,64,1.63
1723127680,646809,83.7,14.846,53445.6,0.991789,64,1.63
1723127681,648123,82.6,14.870,53532,1.98296,64,1.63
1723127682,649444,81.8,14.915,53694,0.991635,64,1.63
1723127684,650840,82.1,14.938,53776.8,11.8904,64,1.63
1723127685,652169,82.0,14.961,53859.6,1.98296,64,1.63
1723127686,653493,82.5,15.006,54021.6,6.93818,64,1.63
1723127688,654807,81.9,15.029,54104.4,1.98326,64,1.63
1723127689,656125,82.0,15.052,54187.2,0.99225,64,1.63
1723127690,657431,81.7,15.097,54349.2,1.98296,64,1.63
1723127692,658755,83.6,15.121,54435.6,1.98296,64,1.63
1723127693,660069,82.6,15.143,54514.8,6.94464,64,1.63
1723127694,661372,81.7,15.189,54680.4,0.991635,64,1.63
1723127696,662695,81.9,15.212,54763.2,4.95893,64,1.63
1723127697,664025,82.0,15.234,54842.4,0.991635,64,1.63
1723127698,665352,82.3,15.281,55011.6,2.9749,64,1.63
1723127700,666668,82.0,15.303,55090.8,1.98173,64,1.63
1723127701,667992,82.0,15.326,55173.6,1.98265,64,1.63
1723127702,669313,81.6,15.372,55339.2,6.93606,64,1.63
1723127704,670632,83.6,15.395,55422,3.95978,64,1.63
1723127705,671957,82.6,15.418,55504.8,7.92813,64,1.63
1723127706,673285,81.9,15.463,55666.8,0.991174,64,1.63
1723127708,674602,82.0,15.486,55749.6,4.95816,64,1.63
1723127709,675914,81.9,15.509,55832.4,1.98296,64,1.63
1723127710,677230,83.6,15.555,55998,3.96653,64,1.63
1723127711,678544,81.9,15.578,56080.8,7.93184,64,1.63
1723127713,679861,81.9,15.600,56160,1.98326,64,1.63
1723127714,681251,82.0,15.646,56325.6,8.92467,64,1.63
1723127716,682574,83.5,15.669,56408.4,0.991174,64,1.63
1723127717,683887,82.6,15.692,56491.2,7.92941,64,1.63
1723127718,685205,82.0,15.737,56653.2,0.991174,64,1.63
1723127719,686528,81.8,15.760,56736,0,64,1.63
1723127721,687842,82.0,15.783,56818.8,0.991635,64,1.63
1723127722,689176,83.7,15.806,56901.6,1.98234,64,1.63
1723127723,690493,81.8,15.851,57063.6,5.94703,64,1.63
1723127725,691818,81.8,15.874,57146.4,4.95663,64,1.63
1723127726,693141,81.9,15.897,57229.2,2.97352,64,1.63
1723127727,694452,83.5,15.943,57394.8,0.991482,64,1.63
1723127729,695759,82.5,15.966,57477.6,0.991328,64,1.63
1723127730,697088,81.8,15.989,57560.4,0.991635,64,1.63
1723127731,698410,81.8,16.034,57722.4,0.991482,64,1.63
1723127733,699737,81.9,16.057,57805.2,0.991482,64,1.63
1723127734,701093,83.5,16.080,57888,0,64,1.63
1723127735,702404,81.6,16.126,58053.6,0.991482,64,1.63
1723127737,703721,82.0,16.149,58136.4,0.991174,64,1.63
1723127738,705041,81.9,16.171,58215.6,0.991635,64,1.63
1723127739,706363,83.3,16.217,58381.2,0.991635,64,1.63
1723127741,707686,82.6,16.240,58464,0.991482,64,1.63
1723127742,708993,81.9,16.263,58546.8,0.991482,64,1.63
1723127743,710299,81.9,16.309,58712.4,1.98265,64,1.63
1723127745,711623,82.0,16.331,58791.6,3.96531,64,1.63
1723127746,712942,83.6,16.354,58874.4,0.991328,64,1.63
1723127747,714250,82.5,16.400,59040,1.98234,64,1.63
1723127749,715557,81.9,16.422,59119.2,0.991482,64,1.63
1723127750,716876,81.9,16.445,59202,0.991328,64,1.63
1723127751,718205,81.9,16.468,59284.8,1.98265,64,1.63
1723127752,719528,82.4,16.514,59450.4,0,64,1.63
1723127754,720854,81.9,16.537,59533.2,0.991635,64,1.63
1723127755,722172,81.9,16.559,59612.4,3.96592,64,1.63
1723127756,723487,81.8,16.605,59778,0.991328,64,1.63
1723127758,724809,83.6,16.628,59860.8,0.991174,64,1.63
1723127759,726129,82.5,16.651,59943.6,0.991482,64,1.63
1723127760,727441,81.8,16.696,60105.6,2.97306,64,1.63
1723127762,728762,81.9,16.719,60188.4,1.98265,64,1.63
1723127763,730074,81.9,16.742,60271.2,1.98234,64,1.63
1723127764,731395,82.3,16.788,60436.8,0.989946,64,1.63
1723127766,732724,81.9,16.811,60519.6,3.96469,64,1.63
1723127767,734050,82.0,16.833,60598.8,0,64,1.63
1723127768,735364,81.7,16.879,60764.4,1.98296,64,1.63
1723127770,736698,83.6,16.902,60847.2,0.991482,64,1.63
1723127771,738017,82.7,16.925,60930,1.98357,64,1.63
1723127772,739354,81.6,16.970,61092,0.991789,64,1.63
1723127774,740688,81.9,16.993,61174.8,0.991635,64,1.63
1723127775,742023,82.0,17.016,61257.6,1.98296,64,1.63
1723127776,743346,82.2,17.062,61423.2,1.98173,64,1.63
1723127778,744674,81.8,17.085,61506,0.991174,64,1.63
1723127779,745996,81.8,17.108,61588.8,0.991174,64,1.63
1723127780,747307,81.5,17.153,61750.8,0.991328,64,1.63
1723127782,748615,83.6,17.176,61833.6,0,64,1.63
1723127783,749927,82.6,17.199,61916.4,1.98326,64,1.63
1723127784,751248,81.8,17.244,62078.4,0,64,1.63
1723127786,752562,81.9,17.267,62161.2,3.96592,64,1.63
1723127787,753877,81.9,17.290,62244,0.991789,64,1.63
1723127788,755186,83.5,17.313,62326.8,0,64,1.63
1723127789,756514,81.8,17.358,62488.8,0.991482,64,1.63
1723127791,757819,81.9,17.381,62571.6,1.98296,64,1.63
1723127792,759138,81.9,17.404,62654.4,0.991635,64,1.63
1723127793,760456,83.4,17.450,62820,0.991635,64,1.63
1723127795,761764,82.6,17.473,62902.8,0,64,1.63
1723127796,763074,81.9,17.496,62985.6,3.96715,64,1.63
1723127797,764390,81.6,17.541,63147.6,1.98388,64,1.63
1723127799,765711,81.9,17.564,63230.4,0.991635,64,1.63
1723127800,767030,83.5,17.587,63313.2,0.991942,64,1.63
1723127801,768352,81.7,17.633,63478.8,0.991942,64,1.63
1723127803,769678,82.0,17.656,63561.6,1.98204,64,1.63
1723127804,771032,81.9,17.678,63640.8,0.991789,64,1.63
1723127805,772341,83.4,17.724,63806.4,0,64,1.63
1723127807,773653,82.6,17.747,63889.2,3.96715,64,1.63
1723127808,774966,81.9,17.770,63972,1.98265,64,1.63
1723127809,776274,81.8,17.815,64134,0,64,1.63
1723127811,777584,81.9,17.838,64216.8,1.98357,64,1.63
1723127812,778908,83.6,17.861,64299.6,0.991942,64,1.63
1723127813,780223,82.5,17.906,64461.6,0.991174,64,1.63
1723127814,781544,81.9,17.929,64544.4,0.991635,64,1.63
1723127816,782857,81.9,17.952,64627.2,0.991635,64,1.63
1723127817,784170,82.0,17.975,64710,1.98296,64,1.63
1723127818,785487,82.5,18.021,64875.6,1.98265,64,1.63
1723127820,786796,81.9,18.044,64958.4,0,64,1.63
1723127821,788108,81.9,18.066,65037.6,0,64,1.63
1723127822,789420,81.8,18.112,65203.2,0.991789,64,1.63
1723127824,790728,83.7,18.135,65286,0.991328,64,1.63
1723127825,792037,82.6,18.158,65368.8,0.990099,64,1.63
1723127826,793358,81.6,18.204,65534.4,2.9749,64,1.63
1723127828,794670,82.0,18.226,65613.6,0.991635,64,1.63
1723127829,795981,81.8,18.249,65696.4,0.991789,64,1.63
1723127830,797297,83.5,18.295,65862,2.97628,64,1.63
1723127832,798610,82.0,18.318,65944.8,0,64,1.63
1723127833,799934,81.9,18.340,66024,0.991635,64,1.63
1723127834,801243,82.0,18.386,66189.6,1.98326,64,1.63
1723127836,802564,83.6,18.409,66272.4,0.991635,64,1.63
1723127837,803890,82.6,18.432,66355.2,5.94703,64,1.63
1723127838,805221,82.0,18.477,66517.2,1.98265,64,1.63
1723127839,806551,81.9,18.500,66600,0.991789,64,1.63
1723127841,807862,81.9,18.523,66682.8,0.991635,64,1.63
1723127842,809193,83.6,18.546,66765.6,0.991635,64,1.63
1723127843,810496,81.8,18.592,66931.2,0.991789,64,1.63
1723127845,811804,81.9,18.615,67014,0,64,1.63
1723127846,813116,81.8,18.637,67093.2,1.98388,64,1.63
1723127847,814424,83.5,18.683,67258.8,2.97536,64,1.63
1723127849,815729,82.7,18.706,67341.6,0.991482,64,1.63
1723127850,817045,81.9,18.729,67424.4,0.991635,64,1.63
1723127851,818358,81.7,18.774,67586.4,1.98296,64,1.63
1723127853,819677,82.0,18.797,67669.2,0.991482,64,1.63
1723127854,820997,83.6,18.820,67752,0,64,1.63
1723127855,822310,81.7,18.866,67917.6,0,64,1.63
1723127857,823628,81.9,18.889,68000.4,0.991942,64,1.63
1723127858,824957,81.9,18.912,68083.2,3.96592,64,1.63
1723127859,826279,81.9,18.957,68245.2,0.991482,64,1.63
1723127861,827604,82.6,18.980,68328,0.991942,64,1.63
1723127862,828917,81.9,19.003,68410.8,1.98326,64,1.63
1723127863,830232,81.8,19.048,68572.8,0.991482,64,1.63
1723127864,831538,81.9,19.071,68655.6,0.991635,64,1.63
1723127866,832849,83.6,19.094,68738.4,0.991942,64,1.63
1723127867,834158,82.6,19.117,68821.2,0.991635,64,1.63
1723127868,835478,81.8,19.163,68986.8,0.991482,64,1.63
1723127870,836791,81.9,19.185,69066,0.991482,64,1.63
1723127871,838118,82.0,19.208,69148.8,0.991328,64,1.63
1723127872,839433,82.4,19.254,69314.4,1.98296,64,1.63
1723127874,840746,82.0,19.277,69397.2,1.98326,64,1.63
1723127875,842076,81.9,19.300,69480,0.991635,64,1.63
1723127876,843407,81.7,19.345,69642,0.991482,64,1.63
1723127878,844721,83.7,19.369,69728.4,3.96469,64,1.63
1723127879,846036,82.7,19.392,69811.2,1.98234,64,1.63
1723127880,847357,81.7,19.437,69973.2,0.991789,64,1.63
1723127882,848666,82.0,19.460,70056,0.991174,64,1.63
1723127883,849979,81.9,19.483,70138.8,0,64,1.63
1723127884,851286,82.4,19.529,70304.4,0.991328,64,1.63
1723127886,852629,81.9,19.552,70387.2,0.990406,64,1.63
1723127887,853945,82.0,19.574,70466.4,1.98265,64,1.63
1723127888,855258,82.0,19.620,70632,4.9551,64,1.63
1723127890,856571,83.6,19.643,70714.8,0.991789,64,1.63
1723127891,857895,82.7,19.666,70797.6,5.94703,64,1.63
1723127892,859224,81.9,19.711,70959.6,0.991635,64,1.63
1723127893,860547,81.9,19.734,71042.4,1.98265,64,1.63
1723127895,861860,82.0,19.757,71125.2,0,64,1.63
1723127896,863182,83.7,19.780,71208,0.991789,64,1.63
1723127897,864532,81.9,19.826,71373.6,0.991482,64,1.63
1723127899,865859,82.0,19.849,71456.4,3.96838,64,1.63
1723127900,867176,82.0,19.871,71535.6,6.96301,64,1.65
1723127901,868490,84.3,19.918,71704.8,9.96576,64,1.63
1723127903,869805,82.7,19.940,71784,0.991635,64,1.63
1723127904,871172,81.9,19.963,71866.8,0.991482,64,1.63
1723127905,872494,81.8,20.009,72032.4,1.98326,64,1.63
1723127907,873815,82.0,20.031,72111.6,0.991635,64,1.63
1723127908,875130,83.7,20.055,72198,0.991789,64,1.63
1723127909,876451,81.9,20.100,72360,0.991635,64,1.63
1723127911,877773,82.0,20.123,72442.8,0.991635,64,1.63
1723127912,879086,82.0,20.146,72525.6,0.991942,64,1.63
1723127913,880411,83.5,20.192,72691.2,0,64,1.63
1723127915,881723,82.8,20.215,72774,0.991482,64,1.63
1723127916,883040,82.0,20.238,72856.8,1.98296,64,1.63
1723127917,884360,81.7,20.283,73018.8,1.98326,64,1.63
1723127919,885675,82.0,20.306,73101.6,4.95663,64,1.63
1723127920,887003,83.8,20.329,73184.4,0.991942,64,1.63
1723127921,888320,81.7,20.375,73350,1.98326,64,1.63
1723127923,889651,82.0,20.398,73432.8,0.991942,64,1.63
1723127924,890965,82.0,20.420,73512,0.991789,64,1.63
1723127925,892297,82.0,20.466,73677.6,0,64,1.63
1723127927,893611,82.7,20.489,73760.4,0.991635,64,1.63
1723127928,894928,82.0,20.512,73843.2,0.991482,64,1.63
1723127929,896242,82.0,20.558,74008.8,4.9551,64,1.63
1723127931,897573,82.0,20.580,74088,0.991328,64,1.63
1723127932,898891,83.7,20.604,74174.4,3.96408,64,1.63
1723127933,900201,82.7,20.649,74336.4,0.991482,64,1.63
1723127934,901538,81.9,20.672,74419.2,1.98296,64,1.63
1723127936,902848,82.1,20.695,74502,0.991942,64,1.63
1723127937,904156,82.0,20.717,74581.2,0.991482,64,1.63
1723127938,905472,82.6,20.764,74750.4,0,64,1.63
1723127940,906801,82.0,20.787,74833.2,3.96776,64,1.63
1723127941,908114,82.0,20.809,74912.4,1.98296,64,1.63
1723127942,909427,81.9,20.855,75078,1.98204,64,1.63
1723127944,910744,83.7,20.878,75160.8,0.991942,64,1.63
1723127945,912059,82.8,20.901,75243.6,1.98265,64,1.63
1723127946,913388,81.9,20.946,75405.6,1.97989,64,1.63
1723127948,914723,82.0,20.969,75488.4,0.991635,64,1.63
1723127949,916035,82.0,20.992,75571.2,0.991635,64,1.63
1723127950,917346,82.6,21.038,75736.8,5.95072,64,1.62
1723127952,918656,81.9,21.061,75819.6,0.991789,64,1.63
1723127953,919964,82.0,21.084,75902.4,0,64,1.63
1723127954,921295,82.0,21.129,76064.4,0.991482,64,1.63
1723127956,922623,83.7,21.152,76147.2,0,64,1.63
1723127957,923955,82.8,21.175,76230,1.98234,64,1.63
1723127958,925266,82.1,21.221,76395.6,0.991482,64,1.63
1723127960,926582,82.0,21.244,76478.4,3.96715,64,1.63
1723127961,927898,82.0,21.266,76557.6,0.991942,64,1.63
1723127962,929233,83.7,21.313,76726.8,0.991635,64,1.63
1723127963,930547,82.0,21.335,76806,1.98234,64,1.63
1723127965,931865,81.9,21.358,76888.8,0.991635,64,1.63
1723127966,933182,82.1,21.381,76971.6,1.98265,64,1.63
1723127967,934501,83.6,21.427,77137.2,0.991328,64,1.63
1723127969,935826,82.8,21.450,77220,0.991482,64,1.63
1723127970,937154,82.1,21.473,77302.8,2.97582,64,1.63
1723127971,938477,81.9,21.518,77464.8,1.98265,64,1.63
1723127973,939792,82.2,21.541,77547.6,0.990867,64,1.63
1723127974,941156,83.7,21.564,77630.4,0.991482,64,1.63
1723127975,942482,81.9,21.610,77796,0,64,1.63
1723127977,943805,82.2,21.633,77878.8,1.98234,64,1.63
1723127978,945126,82.0,21.655,77958,0.991635,64,1.63
1723127979,946447,83.5,21.702,78127.2,0,64,1.63
1723127981,947770,82.8,21.724,78206.4,2.97536,64,1.63
1723127982,949098,82.0,21.747,78289.2,0.991942,64,1.63
1723127983,950432,81.8,21.793,78454.8,0.991328,64,1.63
1723127985,951759,82.1,21.815,78534,1.98234,64,1.63
1723127986,953081,83.7,21.839,78620.4,0.991482,64,1.63
1723127987,954394,81.8,21.884,78782.4,0.991635,64,1.63
1723127989,955716,82.1,21.907,78865.2,0.991174,64,1.63
1723127990,957023,82.1,21.930,78948,0.991482,64,1.63
1723127991,958337,83.5,21.976,79113.6,0.991942,64,1.63
1723127993,959651,82.7,21.999,79196.4,0.991635,64,1.63
1723127994,960967,82.0,22.021,79275.6,0,64,1.63
1723127995,962302,82.0,22.067,79441.2,0.991482,64,1.63
1723127997,963620,82.2,22.090,79524,2.9749,64,1.63
1723127998,964942,83.7,22.113,79606.8,0.991482,64,1.63
1723127999,966262,82.7,22.159,79772.4,0.991328,64,1.63
1723128001,967573,82.0,22.181,79851.6,4.9574,64,1.63
1723128002,968897,82.0,22.204,79934.4,1.98265,64,1.63
1723128003,970208,81.9,22.250,80100,0.990714,64,1.63
1723128004,971527,82.7,22.273,80182.8,0.991482,64,1.63
1723128006,972841,82.0,22.296,80265.6,0.991328,64,1.63
1723128007,974182,82.1,22.319,80348.4,1.97928,64,1.63
1723128008,975494,81.9,22.364,80510.4,0.991174,64,1.64
1723128010,976802,83.7,22.388,80596.8,0.991328,64,1.63
1723128011,978112,82.8,22.410,80676,4.95586,64,1.63
1723128012,979417,81.9,22.456,80841.6,0.991789,64,1.63
1723128014,980721,81.9,22.479,80924.4,0,64,1.63
1723128015,982031,82.1,22.501,81003.6,0.991635,64,1.63
1723128016,983340,82.6,22.548,81172.8,0.992096,64,1.63
1723128018,984661,82.0,22.570,81252,0.991482,64,1.63
1723128019,986005,82.0,22.593,81334.8,1.98234,64,1.63
1723128020,987317,81.8,22.639,81500.4,0,64,1.63
1723128022,988644,83.7,22.662,81583.2,3.96531,64,1.63
1723128023,989967,82.8,22.685,81666,0.991328,64,1.63
1723128024,991284,81.7,22.730,81828,0.991174,64,1.63
1723128026,992606,82.0,22.753,81910.8,0.991789,64,1.63
1723128027,993914,82.1,22.776,81993.6,0,64,1.63
1723128028,995222,83.6,22.822,82159.2,1.98296,64,1.63
1723128030,996553,82.0,22.845,82242,0.991328,64,1.63
1723128031,997861,82.1,22.868,82324.8,1.98296,64,1.63
1723128032,999176,82.0,22.890,82404,3.96653,64,1.63
