DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723131513,79157,119.4,2.619,9428.4,6395.22,64,2.72
1723131515,81297,121.1,2.686,9669.6,6400,64,2.72
1723131517,83349,119.5,2.752,9907.2,6400,64,2.72
1723131519,85555,119.5,2.819,10148.4,6400,64,2.72
1723131522,87926,121.2,2.886,10389.6,6400,64,2.72
1723131524,90177,119.7,2.986,10749.6,6400,64,2.72
1723131526,92415,121.0,3.053,10990.8,6400,64,2.72
1723131528,94676,120.1,3.120,11232,6400,64,2.72
1723131530,96756,120.1,3.187,11473.2,6400,64,2.72
1723131533,98895,120.9,3.287,11833.2,6400,64,2.72
1723131535,101185,120.2,3.354,12074.4,6400,64,2.72
1723131537,103328,120.0,3.421,12315.6,6400,64,2.72
1723131539,105498,121.8,3.488,12556.8,6400,64,2.72
1723131541,107685,120.1,3.555,12798,6400,64,2.72
1723131544,109826,120.0,3.622,13039.2,6400,64,2.72
1723131546,112027,121.8,3.722,13399.2,6400,64,2.72
1723131548,114235,120.1,3.789,13640.4,6400,64,2.72
1723131550,116656,120.8,3.856,13881.6,6400,64,2.72
1723131553,118865,120.1,3.957,14245.2,6400,64,2.72
1723131555,121154,120.2,4.024,14486.4,6400,64,2.72
1723131557,123366,121.8,4.091,14727.6,6400,64,2.72
1723131559,125536,120.1,4.158,14968.8,6400,64,2.72
1723131561,127785,120.1,4.224,15206.4,6400,64,2.72
1723131564,129906,121.8,4.325,15570,6400,64,2.72
1723131566,132176,120.2,4.392,15811.2,6400,64,2.72
1723131568,134516,120.7,4.459,16052.4,6400,64,2.72
1723131570,136253,119.7,4.526,16293.6,6302.48,64,2.71
1723131572,138100,120.0,4.592,16531.2,6370.15,64,2.71
1723131574,140087,120.0,4.659,16772.4,6390.15,64,2.71
1723131576,142256,120.0,4.727,17017.2,6400,64,2.71
1723131578,144566,120.2,4.793,17254.8,6400,64,2.71
1723131580,146757,120.9,4.860,17496,6400,64,2.71
1723131583,148946,120.0,4.961,17859.6,6400,64,2.71
1723131585,151136,120.2,5.027,18097.2,6400,64,2.72
1723131587,153217,121.0,5.096,18345.6,6400,64,2.72
1723131589,155356,120.0,5.162,18583.2,6400,64,2.72
1723131592,157846,120.0,5.229,18824.4,6395.21,64,2.72
1723131594,160015,121.8,5.329,19184.4,6400,64,2.72
1723131596,162135,120.1,5.396,19425.6,6400,64,2.72
1723131598,164286,120.8,5.463,19666.8,6400,64,2.72
1723131600,166435,120.0,5.530,19908,6394.26,64,2.72
1723131602,168616,120.1,5.597,20149.2,6400,64,2.72
1723131605,171038,120.8,5.698,20512.8,6400,64,2.72
1723131607,173165,120.2,5.764,20750.4,6400,64,2.72
1723131609,175396,120.3,5.831,20991.6,6400,64,2.72
1723131611,177716,121.8,5.899,21236.4,6400,64,2.72
1723131614,179926,120.1,5.965,21474,6400,64,2.72
1723131616,182116,120.2,6.066,21837.6,6400,64,2.72
1723131618,184336,120.1,6.133,22078.8,6400,64,2.72
1723131620,186454,120.1,6.200,22320,6400,64,2.72
1723131622,188616,121.0,6.267,22561.2,6395.21,64,2.72
1723131624,190776,120.0,6.334,22802.4,6400,64,2.72
1723131627,193126,120.1,6.434,23162.4,6400,64,2.72
1723131629,195324,121.8,6.502,23407.2,6400,64,2.72
1723131631,197486,120.1,6.568,23644.8,6395.22,64,2.72
1723131633,199827,120.1,6.635,23886,6400,64,2.72
1723131636,201994,121.8,6.736,24249.6,6400,64,2.72
1723131638,204176,120.2,6.803,24490.8,6400,64,2.71
1723131640,206275,121.0,6.870,24732,6400,64,2.72
1723131642,208525,120.1,6.937,24973.2,6400,64,2.72
1723131644,210705,120.1,7.004,25214.4,6400,64,2.72
1723131647,212865,121.0,7.071,25455.6,6396.13,64,2.72
1723131649,215205,120.2,7.171,25815.6,6400,64,2.72
1723131651,217355,120.2,7.238,26056.8,6400,64,2.72
1723131653,219669,121.8,7.306,26301.6,6390.52,64,2.72
1723131656,221865,120.2,7.372,26539.2,6400,64,2.72
1723131658,224058,120.2,7.473,26902.8,6400,64,2.72
1723131660,226207,122.1,7.540,27144,6395.21,64,2.72
1723131662,228288,120.2,7.607,27385.2,6395.26,64,2.72
1723131664,230595,121.0,7.674,27626.4,6400,64,2.72
1723131666,232796,120.2,7.741,27867.6,6400,64,2.72
1723131669,234935,120.3,7.841,28227.6,6400,64,2.72
1723131671,237136,121.0,7.909,28472.4,6400,64,2.72
1723131673,239277,120.2,7.976,28713.6,6400,64,2.72
1723131675,241456,120.1,8.043,28954.8,6400,64,2.72
1723131677,243594,122.0,8.110,29196,6400,64,2.72
1723131680,245828,120.2,8.177,29437.2,6400,64,2.72
1723131682,248097,120.1,8.277,29797.2,6400,64,2.72
1723131684,250267,121.9,8.345,30042,6395.21,64,2.72
1723131686,252425,120.1,8.411,30279.6,6400,64,2.72
1723131688,254638,120.9,8.478,30520.8,6392.35,64,2.72
1723131690,256825,120.4,8.545,30762,6400,64,2.72
1723131693,259288,120.2,8.646,31125.6,6400,64,2.71
1723131695,261485,122.0,8.714,31370.4,6400,64,2.71
1723131697,263755,120.2,8.780,31608,6400,64,2.72
1723131700,266047,120.2,8.881,31971.6,6400,64,2.72
1723131702,268166,122.0,8.949,32216.4,6400,64,2.72
1723131704,270336,120.3,9.015,32454,6400,64,2.72
1723131706,272715,121.0,9.082,32695.2,6400,64,2.72
1723131709,274885,120.3,9.149,32936.4,6395.17,64,2.72
1723131711,277086,120.3,9.249,33296.4,6400,64,2.72
1723131713,279296,122.0,9.317,33541.2,6400,64,2.72
1723131715,281574,120.3,9.384,33782.4,6400,64,2.72
1723131717,283695,120.3,9.451,34023.6,6400,64,2.72
1723131720,285907,121.9,9.518,34264.8,6400,64,2.72
1723131722,288147,120.4,9.618,34624.8,6400,64,2.72
1723131724,290286,120.9,9.685,34866,6400,64,2.72
1723131726,292668,120.3,9.753,35110.8,6400,64,2.72
1723131728,294816,120.3,9.819,35348.4,6400,64,2.72
1723131731,296954,121.0,9.921,35715.6,6400,64,2.71
1723131733,299015,120.4,9.987,35953.2,6394.31,64,2.72
1723131735,301086,120.5,10.054,36194.4,6400,64,2.72
1723131737,303338,121.9,10.122,36439.2,6400,64,2.71
1723131739,305506,120.3,10.189,36680.4,6400,64,2.72
1723131741,307734,120.2,10.255,36918,6400,64,2.72
1723131744,309927,122.0,10.356,37281.6,6400,64,2.71
1723131746,312035,120.3,10.423,37522.8,6396.17,64,2.72
1723131748,314256,120.2,10.490,37764,6400,64,2.71
1723131750,316316,120.2,10.557,38005.2,6400,64,2.71
1723131752,318495,120.2,10.624,38246.4,6400,64,2.72
1723131754,320608,120.9,10.691,38487.6,6400,64,2.72
1723131756,322847,120.3,10.759,38732.4,6400,64,2.72
1723131759,325096,120.3,10.859,39092.4,6400,64,2.72
1723131761,327216,121.0,10.927,39337.2,6400,64,2.72
1723131763,329347,120.2,10.993,39574.8,6400,64,2.72
1723131765,331606,120.2,11.060,39816,6400,64,2.72
1723131767,333676,121.9,11.127,40057.2,6400,64,2.72
1723131769,335805,120.3,11.194,40298.4,6400,64,2.72
1723131772,338057,120.3,11.295,40662,6400,64,2.72
1723131774,340338,121.9,11.362,40903.2,6400,64,2.72
1723131776,342685,120.1,11.429,41144.4,6400,64,2.72
1723131779,344985,120.9,11.529,41504.4,6400,64,2.72
1723131781,347278,120.3,11.596,41745.6,6400,64,2.72
1723131783,349446,120.3,11.663,41986.8,6400,64,2.72
1723131785,351429,121.8,11.731,42231.6,6357.08,64,2.72
1723131787,353348,119.7,11.797,42469.2,6321.76,64,2.72
1723131789,355566,120.1,11.864,42710.4,6400,64,2.72
1723131791,357705,121.8,11.931,42951.6,6394.26,64,2.72
1723131794,359986,120.2,12.031,43311.6,6400,64,2.72
1723131796,362275,120.3,12.099,43556.4,6400,64,2.72
1723131798,364425,120.2,12.166,43797.6,6392.42,64,2.72
1723131801,366955,120.1,12.233,44038.8,6400,64,2.72
1723131803,369204,121.0,12.333,44398.8,6400,64,2.72
1723131805,371377,120.1,12.400,44640,6400,64,2.72
1723131807,373666,120.1,12.467,44881.2,6400,64,2.72
1723131809,375758,121.8,12.535,45126,6400,64,2.72
1723131812,378066,120.1,12.634,45482.4,6400,64,2.72
1723131814,380246,120.2,12.701,45723.6,6400,64,2.72
1723131816,382365,120.2,12.769,45968.4,6400,64,2.72
1723131818,384638,120.2,12.836,46209.6,6400,64,2.72
1723131820,386837,120.9,12.902,46447.2,6400,64,2.72
1723131823,389025,120.1,13.003,46810.8,6378.95,64,2.72
1723131825,391216,120.3,13.070,47052,6400,64,2.72
1723131827,393466,122.0,13.137,47293.2,6400,64,2.72
1723131829,395676,120.1,13.204,47534.4,6400,64,2.72
1723131832,398018,120.2,13.304,47894.4,6400,64,2.72
1723131834,400216,121.9,13.372,48139.2,6400,64,2.72
1723131836,402395,120.1,13.438,48376.8,6400,64,2.71
1723131838,404565,120.8,13.505,48618,6398.09,64,2.72
1723131841,406957,120.1,13.573,48862.8,6400,64,2.72
1723131843,409066,120.2,13.673,49222.8,6400,64,2.72
1723131845,411386,120.8,13.740,49464,6400,64,2.71
1723131847,413493,120.1,13.807,49705.2,6400,64,2.72
1723131849,415626,120.1,13.874,49946.4,6400,64,2.72
1723131851,417835,121.8,13.974,50306.4,6400,64,2.72
1723131854,419996,120.1,14.041,50547.6,6400,64,2.72
1723131856,422186,120.2,14.108,50788.8,6400,64,2.72
1723131858,424377,120.2,14.176,51033.6,6400,64,2.72
1723131860,426626,120.0,14.242,51271.2,6400,64,2.72
1723131862,428766,120.8,14.309,51512.4,6398.09,64,2.72
1723131865,430926,120.2,14.409,51872.4,6400,64,2.72
1723131867,433077,120.1,14.476,52113.6,6400,64,2.72
1723131869,435255,120.9,14.544,52358.4,6400,64,2.72
1723131871,437486,120.2,14.611,52599.6,6400,64,2.72
1723131873,439648,120.1,14.677,52837.2,6400,64,2.72
1723131875,441765,121.8,14.745,53082,6400,64,2.72
1723131878,443908,120.2,14.845,53442,6395.17,64,2.72
1723131880,446077,120.0,14.912,53683.2,6400,64,2.72
1723131882,448227,121.8,14.979,53924.4,6400,64,2.72
1723131884,450497,120.0,15.045,54162,6388.73,64,2.72
1723131886,452685,120.8,15.113,54406.8,6400,64,2.72
1723131889,454885,120.1,15.180,54648,6400,64,2.72
1723131891,457085,120.1,15.280,55008,6400,64,2.72
1723131893,459226,121.8,15.347,55249.2,6400,64,2.72
1723131895,461517,120.1,15.414,55490.4,6400,64,2.71
1723131897,463716,119.9,15.480,55728,6400,64,2.72
1723131900,465895,121.8,15.581,56091.6,6400,64,2.72
1723131902,468036,120.1,15.648,56332.8,6400,64,2.72
1723131904,470168,120.0,15.715,56574,6400,64,2.72
1723131906,472355,119.9,15.782,56815.2,6396.17,64,2.72
1723131908,474566,120.1,15.849,57056.4,6398.09,64,2.72
1723131910,476708,120.7,15.916,57297.6,6400,64,2.72
1723131913,478985,120.0,16.016,57657.6,6400,64,2.72
1723131915,481307,120.0,16.083,57898.8,6400,64,2.72
1723131917,483515,121.7,16.150,58140,6400,64,2.72
1723131919,485716,120.0,16.217,58381.2,6400,64,2.72
1723131922,487916,120.0,16.317,58741.2,6400,64,2.72
1723131924,489996,121.8,16.384,58982.4,6395.3,64,2.72
1723131926,492197,120.0,16.451,59223.6,6400,64,2.72
1723131928,494286,120.7,16.518,59464.8,6400,64,2.72
1723131930,496466,120.1,16.585,59706,6400,64,2.72
1723131932,498667,120.0,16.651,59943.6,6400,64,2.72
1723131934,500817,120.6,16.719,60188.4,6400,64,2.72
1723131937,502987,120.0,16.819,60548.4,6400,64,2.72
1723131939,505346,120.0,16.886,60789.6,6400,64,2.72
1723131941,507556,121.7,16.953,61030.8,6400,64,2.72
1723131943,509718,120.0,17.020,61272,6400,64,2.72
1723131945,511787,120.0,17.086,61509.6,6396.24,64,2.72
1723131948,513887,121.7,17.154,61754.4,6398.09,64,2.72
1723131950,516066,120.0,17.254,62114.4,6400,64,2.72
1723131952,518185,120.2,17.320,62352,6393.24,64,2.73
1723131954,520325,119.9,17.388,62596.8,6400,64,2.72
1723131956,522506,120.0,17.454,62834.4,6400,64,2.72
1723131958,524797,120.7,17.521,63075.6,6400,64,2.72
1723131961,527145,120.0,17.622,63439.2,6400,64,2.72
1723131963,529496,119.9,17.688,63676.8,6400,64,2.72
1723131965,531647,121.6,17.755,63918,6381.99,64,2.73
1723131967,533765,119.9,17.822,64159.2,6400,64,2.73
1723131970,535924,119.9,17.889,64400.4,6400,64,2.72
1723131972,538116,121.8,17.990,64764,6400,64,2.73
1723131974,540266,119.8,18.056,65001.6,6388.4,64,2.72
1723131976,542456,120.6,18.123,65242.8,6394.26,64,2.72
1723131978,544527,119.9,18.190,65484,6400,64,2.72
1723131980,546645,120.0,18.257,65725.2,6400,64,2.72
1723131983,548888,120.8,18.358,66088.8,6400,64,2.73
1723131985,551229,120.0,18.424,66326.4,6400,64,2.72
1723131987,553486,119.9,18.491,66567.6,6400,64,2.72
1723131989,555664,121.7,18.558,66808.8,6400,64,2.73
1723131992,557986,119.9,18.625,67050,6400,64,2.72
1723131994,560325,119.9,18.725,67410,6400,64,2.72
1723131996,562626,120.0,18.792,67651.2,6400,64,2.72
1723131998,564795,120.0,18.859,67892.4,6400,64,2.72
1723132001,567036,120.7,18.926,68133.6,6400,64,2.72
1723132003,569157,120.0,19.026,68493.6,6400,64,2.72
1723132005,571497,119.9,19.093,68734.8,6400,64,2.72
1723132008,573866,121.7,19.160,68976,6400,64,2.72
1723132010,576096,120.0,19.260,69336,6400,64,2.72
1723132012,578286,120.5,19.327,69577.2,6400,64,2.72
1723132014,580445,120.1,19.394,69818.4,6400,64,2.73
1723132016,582566,119.9,19.461,70059.6,6400,64,2.72
1723132019,584876,120.6,19.528,70300.8,6400,64,2.72
1723132021,587125,120.2,19.628,70660.8,6400,64,2.73
1723132023,589417,119.9,19.695,70902,6400,64,2.72
1723132025,591586,121.7,19.762,71143.2,6400,64,2.72
1723132027,593726,119.9,19.829,71384.4,6400,64,2.72
1723132030,595970,120.0,19.929,71744.4,6400,64,2.72
1723132032,598106,121.7,19.996,71985.6,6400,64,2.72
1723132034,600264,120.0,20.063,72226.8,6400,64,2.72
1723132036,602415,120.5,20.130,72468,6396.13,64,2.72
1723132038,604606,120.0,20.197,72709.2,6400,64,2.72
1723132040,606805,119.9,20.264,72950.4,6400,64,2.72
1723132043,608977,120.6,20.364,73310.4,6396.17,64,2.72
1723132045,611287,119.9,20.431,73551.6,6400,64,2.72
1723132047,613387,119.9,20.497,73789.2,6398.11,64,2.72
1723132049,615476,121.6,20.565,74034,6400,64,2.72
1723132051,617774,119.9,20.631,74271.6,6400,64,2.72
1723132054,619945,119.9,20.731,74631.6,6400,64,2.72
1723132056,622407,121.6,20.799,74876.4,6400,64,2.72
1723132058,624855,119.9,20.865,75114,6400,64,2.72
1723132061,626906,120.6,20.966,75477.6,6400,64,2.72
1723132063,629125,119.9,21.032,75715.2,6382.61,64,2.72
1723132065,631244,119.9,21.099,75956.4,6400,64,2.72
1723132067,633436,121.5,21.166,76197.6,6400,64,2.72
1723132069,635555,119.8,21.233,76438.8,6399.05,64,2.72
1723132071,637747,119.8,21.299,76676.4,6400,64,2.72
1723132073,639846,121.5,21.367,76921.2,6400,64,2.72
1723132076,642185,119.8,21.466,77277.6,6399.05,64,2.72
1723132078,644386,120.5,21.534,77522.4,6394.26,64,2.72
1723132080,646635,119.7,21.600,77760,6400,64,2.72
1723132082,648757,119.9,21.667,78001.2,6400,64,2.72
1723132085,650925,120.6,21.767,78361.2,6399.05,64,2.72
1723132087,653196,119.9,21.834,78602.4,6400,64,2.72
1723132089,655437,120.0,21.901,78843.6,6400,64,2.72
1723132091,657779,121.6,21.968,79084.8,6400,64,2.72
1723132094,659996,119.8,22.068,79444.8,6400,64,2.72
1723132096,662274,120.0,22.135,79686,6400,64,2.72
1723132098,664495,119.9,22.202,79927.2,6400,64,2.72
1723132100,666746,119.8,22.269,80168.4,6400,64,2.72
1723132103,669015,120.6,22.369,80528.4,6399.04,64,2.72
1723132105,671235,120.0,22.436,80769.6,6400,64,2.72
1723132107,673285,120.0,22.503,81010.8,6400,64,2.72
1723132109,675436,121.7,22.570,81252,6400,64,2.72
1723132111,677786,119.9,22.637,81493.2,6400,64,2.72
1723132114,679916,120.0,22.737,81853.2,6400,64,2.72
1723132116,682074,121.7,22.804,82094.4,6400,64,2.72
1723132118,684255,119.8,22.871,82335.6,6400,64,2.72
1723132120,686467,120.5,22.937,82573.2,6400,64,2.72
1723132122,688625,119.9,23.005,82818,6400,64,2.72
1723132125,690965,119.9,23.105,83178,6400,64,2.72
1723132127,693146,120.7,23.172,83419.2,6400,64,2.73
1723132129,695479,119.9,23.239,83660.4,6400,64,2.72
1723132131,697715,120.0,23.305,83898,6400,64,2.72
1723132134,699905,121.7,23.373,84142.8,6400,64,2.72
1723132136,702136,120.0,23.472,84499.2,6400,64,2.72
1723132138,704446,120.8,23.539,84740.4,6400,64,2.72
1723132140,706695,119.9,23.606,84981.6,6399.05,64,2.72
1723132143,708836,120.0,23.673,85222.8,6400,64,2.72
1723132145,711125,120.7,23.774,85586.4,6397.13,64,2.73
1723132147,713248,120.0,23.841,85827.6,6400,64,2.73
1723132149,715454,119.9,23.907,86065.2,6400,64,2.73
1723132151,717735,121.8,23.975,86310,6400,64,2.73
1723132154,719897,120.1,24.075,86670,6400,64,2.72
1723132156,722065,120.0,24.142,86911.2,6400,64,2.73
1723132158,724246,121.9,24.210,87156,6400,64,2.73
1723132160,726386,120.0,24.275,87390,6400,64,2.72
1723132162,728655,120.6,24.342,87631.2,6400,64,2.72
1723132165,730936,120.1,24.409,87872.4,6400,64,2.72
1723132167,733246,120.1,24.509,88232.4,6400,64,2.72
1723132169,735465,121.8,24.577,88477.2,6400,64,2.72
1723132171,737805,120.0,24.643,88714.8,6400,64,2.72
1723132174,739916,120.1,24.744,89078.4,6399.05,64,2.72
1723132176,742066,121.9,24.811,89319.6,6400,64,2.72
1723132178,744345,120.0,24.879,89564.4,6400,64,2.72
1723132180,746746,120.6,24.945,89802,6395.21,64,2.73
1723132183,748887,120.2,25.045,90162,6398.07,64,2.73
1723132185,751056,120.1,25.112,90403.2,6400,64,2.72
1723132187,753237,120.9,25.179,90644.4,6400,64,2.72
1723132189,755416,120.1,25.246,90885.6,6400,64,2.72
1723132191,757648,120.1,25.313,91126.8,6400,64,2.72
1723132194,759917,122.0,25.381,91371.6,6400,64,2.72
1723132196,762206,120.0,25.480,91728,6373.7,64,2.72
1723132198,764325,120.6,25.547,91969.2,6394.2,64,2.72
1723132200,766635,120.3,25.614,92210.4,6400,64,2.72
1723132203,768855,120.1,25.681,92451.6,6400,64,2.72
1723132205,771135,120.9,25.782,92815.2,6397.13,64,2.72
1723132207,773297,120.1,25.849,93056.4,6395.21,64,2.72
1723132209,775566,120.2,25.916,93297.6,6400,64,2.72
1723132211,777757,121.9,25.983,93538.8,6400,64,2.72
1723132214,779937,120.2,26.084,93902.4,6398.11,64,2.72
1723132216,782079,120.2,26.150,94140,6400,64,2.72
1723132218,784316,122.0,26.219,94388.4,6400,64,2.72
1723132220,786445,120.2,26.284,94622.4,6400,64,2.72
1723132223,788866,120.8,26.352,94867.2,6400,64,2.72
1723132225,791104,120.2,26.452,95227.2,6400,64,2.72
1723132227,793406,120.2,26.519,95468.4,6400,64,2.72
1723132229,795664,122.0,26.586,95709.6,6400,64,2.72
1723132232,797976,120.4,26.687,96073.2,6400,64,2.72
1723132234,800216,120.2,26.754,96314.4,6400,64,2.72
1723132236,802426,120.2,26.821,96555.6,6400,64,2.72
1723132238,804607,120.3,26.888,96796.8,6400,64,2.72
1723132240,806716,120.9,26.955,97038,6400,64,2.72
1723132243,808985,120.1,27.055,97398,6383.25,64,2.70
1723132244,810675,119.9,27.089,97520.4,6255.72,64,2.69
1723132246,812300,120.0,27.155,97758,6201.02,64,2.68
1723132247,813951,121.4,27.222,97999.2,6204.04,64,2.68
1723132249,815637,119.9,27.255,98118,6247.76,64,2.68
1723132251,817282,119.2,27.322,98359.2,6197.08,64,2.68
1723132252,818887,120.3,27.389,98600.4,6201.09,64,2.68
1723132254,820560,119.5,27.422,98719.2,6251.72,64,2.68
1723132256,822186,119.2,27.488,98956.8,6201.99,64,2.68
1723132257,823830,119.6,27.555,99198,6202.02,64,2.68
1723132259,825486,121.2,27.588,99316.8,6208.9,64,2.68
1723132261,827150,119.5,27.655,99558,6233.8,64,2.68
1723132262,828764,119.5,27.721,99795.6,6199.97,64,2.66
1723132264,830361,119.5,27.754,99914.4,6105.28,64,2.66
1723132265,831962,120.9,27.821,100156,6173.36,64,2.67
1723132267,833585,119.2,27.854,100274,6101.54,64,2.67
1723132269,835197,118.7,27.920,100512,6109.41,64,2.67
1723132270,836802,119.6,27.987,100753,6016.04,64,2.65
1723132272,838411,119.0,28.019,100868,5990.11,64,2.63
1723132274,840022,117.5,28.085,101106,5900.65,64,2.63
1723132275,841609,118.0,28.118,101225,5863.76,64,2.62
1723132277,843215,119.1,28.184,101462,5861.86,64,2.62
1723132278,844848,117.8,28.249,101696,5762.86,64,2.59
1723132280,846461,116.2,28.281,101812,5596.4,64,2.57
1723132282,848037,116.1,28.345,102042,5502.33,64,2.57
1723132283,849649,118.0,28.378,102161,5457.86,64,2.56
1723132285,851274,115.2,28.442,102391,5398.79,64,2.56
1723132286,852886,115.1,28.506,102622,5297.2,64,2.52
1723132288,854482,114.8,28.538,102737,5187.44,64,2.50
1723132290,856146,112.5,28.601,102964,4923,64,2.46
1723132291,857731,112.2,28.663,103187,4625.7,64,2.40
1723132293,859341,109.9,28.693,103295,4503.85,64,2.40
1723132294,860883,111.1,28.755,103518,4516.48,64,2.39
1723132296,862457,109.7,28.786,103630,4359.12,64,2.36
1723132297,863976,107.6,28.846,103846,4097.04,64,2.33
1723132299,865552,107.2,28.876,103954,3940.37,64,2.30
1723132301,867103,107.3,28.935,104166,3675.6,64,2.24
1723132302,868615,104.8,28.965,104274,3505.8,64,2.24
1723132304,870201,104.2,29.022,104479,3466.71,64,2.23
1723132305,871650,104.0,29.051,104584,3317.78,64,2.17
1723132307,873120,103.6,29.109,104792,3097.22,64,2.18
1723132308,874582,101.8,29.137,104893,3089.24,64,2.14
1723132310,876045,100.4,29.193,105095,2840.92,64,2.10
1723132311,877466,99.9,29.221,105196,2501.37,64,2.04
1723132312,878918,98.9,29.276,105394,2285.08,64,2.02
1723132314,880366,96.9,29.302,105487,2198.51,64,2.02
1723132315,881780,96.6,29.356,105682,2235.24,64,2.03
1723132317,883155,96.8,29.383,105779,2150.53,64,1.98
1723132318,884587,96.3,29.410,105876,1887.44,64,1.96
1723132320,886003,94.0,29.463,106067,1798.79,64,1.96
1723132322,888424,94.3,29.515,106254,1790.6,64,1.95
1723132323,889845,94.3,29.567,106441,1803.19,64,1.95
1723132325,891291,95.8,29.594,106538,1712.35,64,1.94
1723132326,892721,93.5,29.646,106726,1687.5,64,1.92
1723132328,894133,93.4,29.672,106819,1616.88,64,1.89
1723132329,895453,92.4,29.698,106913,1261.73,64,1.83
1723132330,896804,91.4,29.748,107093,1036.23,64,1.82
1723132332,898125,89.3,29.773,107183,916.979,64,1.81
1723132333,899438,88.9,29.798,107273,947.597,64,1.81
1723132336,902040,88.5,29.871,107536,849.83,64,1.78
1723132337,903360,89.7,29.897,107629,694.118,64,1.78
1723132338,904671,87.5,29.945,107802,739.987,64,1.77
1723132339,905988,87.4,29.969,107888,632.062,64,1.75
1723132341,907306,86.9,29.993,107975,600.031,64,1.75
1723132342,908634,87.5,30.042,108151,528.868,64,1.72
1723132343,909946,86.1,30.066,108238,337.26,64,1.67
1723132345,911260,85.0,30.090,108324,206.228,64,1.67
1723132346,912575,84.7,30.113,108407,199.411,64,1.67
1723132347,913890,85.2,30.161,108580,201.332,64,1.67
1723132349,915202,86.5,30.185,108666,243.866,64,1.67
1723132350,916517,85.0,30.208,108749,138.958,64,1.66
1723132351,917846,83.9,30.255,108918,107.096,64,1.66
1723132353,919154,84.1,30.278,109001,104.154,64,1.66
1723132354,920461,84.6,30.302,109087,143.876,64,1.66
1723132355,921775,83.7,30.349,109256,98.2477,64,1.66
1723132357,923119,84.0,30.372,109339,102.154,64,1.66
