DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723134501,114660,118.2,3.735,13446,6288.52,64,1.76
1723134503,116330,120.1,3.800,13680,6348.6,64,1.77
1723134504,117943,119.0,3.866,13917.6,6330.84,64,1.77
1723134506,119606,118.1,3.899,14036.4,6290.6,64,1.77
1723134508,121263,118.0,3.965,14274,6274.43,64,1.77
1723134509,122946,120.3,4.031,14511.6,6315.01,64,1.77
1723134511,124661,118.3,4.064,14630.4,6385.21,64,1.77
1723134513,126300,118.2,4.130,14868,6338.27,64,1.77
1723134514,127974,118.3,4.196,15105.6,6343.73,64,1.77
1723134516,129624,118.7,4.229,15224.4,6285.48,64,1.77
1723134518,131300,118.1,4.295,15462,6334.5,64,1.77
1723134520,133004,118.2,4.361,15699.6,6383.56,64,1.77
1723134521,134798,120.3,4.394,15818.4,6333.91,64,1.77
1723134523,136508,118.1,4.460,16056,6333.54,64,1.77
1723134525,138122,117.9,4.525,16290,6279.75,64,1.77
1723134526,139790,118.3,4.558,16408.8,6316.07,64,1.77
1723134528,141384,118.7,4.625,16650,6369.11,64,1.77
1723134529,142992,118.2,4.690,16884,6355.58,64,1.77
1723134531,144619,118.3,4.723,17002.8,6364.14,64,1.77
1723134533,146236,120.3,4.789,17240.4,6332.21,64,1.77
1723134534,147876,118.8,4.855,17478,6323.1,64,1.76
1723134536,149562,118.1,4.888,17596.8,6360.51,64,1.77
1723134538,151156,118.2,4.954,17834.4,6311.17,64,1.77
1723134539,152753,120.3,4.987,17953.2,6350.6,64,1.76
1723134541,154413,118.0,5.053,18190.8,6285.41,64,1.77
1723134543,156108,118.1,5.119,18428.4,6333.57,64,1.77
1723134544,157748,118.4,5.151,18543.6,6277.57,64,1.77
1723134546,159345,118.7,5.218,18784.8,6290.24,64,1.77
1723134547,160936,118.3,5.284,19022.4,6367.46,64,1.76
1723134549,162562,118.4,5.316,19137.6,6372.37,64,1.77
1723134551,164269,120.2,5.383,19378.8,6332.88,64,1.77
1723134552,165908,118.6,5.449,19616.4,6271.71,64,1.77
1723134554,167506,118.2,5.481,19731.6,6326.09,64,1.77
1723134556,169173,118.2,5.547,19969.2,6345.75,64,1.77
1723134557,170759,120.3,5.580,20088,6340.76,64,1.77
1723134559,172384,118.4,5.646,20325.6,6389.15,64,1.77
1723134560,174034,118.3,5.712,20563.2,6327.94,64,1.77
1723134562,175635,118.5,5.745,20682,6294.47,64,1.77
1723134564,177380,118.8,5.812,20923.2,6336.52,64,1.77
1723134566,179075,118.4,5.877,21157.2,6296.36,64,1.78
1723134567,180732,118.4,5.910,21276,6335.48,64,1.78
1723134569,182408,120.3,5.976,21513.6,6371.37,64,1.77
1723134571,184089,118.8,6.043,21754.8,6289.41,64,1.77
1723134572,185782,118.5,6.075,21870,6361.92,64,1.77
1723134574,187493,118.5,6.141,22107.6,6348.76,64,1.77
1723134576,189204,118.4,6.207,22345.2,6274.25,64,1.77
1723134577,190808,118.4,6.273,22582.8,6354.62,64,1.77
1723134579,192385,118.3,6.306,22701.6,6319.03,64,1.77
1723134580,194035,120.3,6.372,22939.2,6361.35,64,1.77
1723134582,195778,118.7,6.405,23058,6293.53,64,1.77
1723134584,197458,118.3,6.471,23295.6,6323.69,64,1.77
1723134586,199121,118.3,6.537,23533.2,6315.06,64,1.77
1723134587,200718,120.4,6.570,23652,6342.8,64,1.77
1723134589,202418,118.2,6.636,23889.6,6304.13,64,1.77
1723134590,204112,118.3,6.701,24123.6,6351.18,64,1.77
1723134592,205688,118.3,6.734,24242.4,6262.21,64,1.77
1723134594,207377,119.0,6.801,24483.6,6365.39,64,1.77
1723134596,209074,118.4,6.867,24721.2,6363.86,64,1.77
1723134597,210756,118.3,6.900,24840,6317.95,64,1.77
1723134599,212434,120.1,6.966,25077.6,6339.87,64,1.77
1723134601,214057,118.5,7.032,25315.2,6339.89,64,1.77
1723134602,215728,118.4,7.065,25434,6382.57,64,1.77
1723134604,217407,118.4,7.130,25668,6337.86,64,1.77
1723134605,219031,120.4,7.198,25912.8,6301.45,64,1.77
1723134607,220706,118.3,7.230,26028,6349.23,64,1.77
1723134609,222402,118.5,7.296,26265.6,6351.18,64,1.77
1723134611,224086,118.5,7.362,26503.2,6369.43,64,1.77
1723134612,225729,119.1,7.395,26622,6254.43,64,1.77
1723134614,227441,118.5,7.461,26859.6,6361.16,64,1.77
1723134616,229123,118.4,7.526,27093.6,6361.48,64,1.77
1723134617,230820,120.5,7.593,27334.8,6339.85,64,1.77
1723134619,232528,118.3,7.626,27453.6,6313.84,64,1.77
1723134621,234149,118.1,7.692,27691.2,6304.2,64,1.77
1723134622,235767,118.4,7.725,27810,6280.53,64,1.77
1723134624,237386,118.9,7.791,28047.6,6337.22,64,1.77
1723134626,239072,118.5,7.857,28285.2,6384.06,64,1.77
1723134627,240813,118.3,7.923,28522.8,6355.01,64,1.77
1723134629,242461,120.5,7.956,28641.6,6298.46,64,1.77
1723134631,244096,118.3,8.022,28879.2,6325.82,64,1.77
1723134632,245788,118.6,8.055,28998,6376.77,64,1.77
1723134634,247461,118.3,8.121,29235.6,6286.36,64,1.77
1723134636,249150,119.1,8.187,29473.2,6382.25,64,1.77
1723134637,250887,118.7,8.253,29710.8,6338.78,64,1.77
1723134639,252520,118.5,8.286,29829.6,6326.96,64,1.77
1723134641,254207,120.5,8.353,30070.8,6381.26,64,1.77
1723134642,255885,119.0,8.419,30308.4,6324.54,64,1.77
1723134644,257501,118.4,8.451,30423.6,6268.81,64,1.76
1723134646,259106,118.3,8.517,30661.2,6294.38,64,1.77
1723134647,260743,120.4,8.551,30783.6,6366.78,64,1.77
1723134649,262288,118.3,8.617,31021.2,6281.32,64,1.77
1723134650,263966,118.3,8.682,31255.2,6351.14,64,1.76
1723134652,265636,118.6,8.715,31374,6337.72,64,1.76
1723134654,267332,118.4,8.782,31615.2,6248.73,64,1.77
1723134655,268978,118.3,8.847,31849.2,6330.91,64,1.77
1723134657,270641,118.7,8.880,31968,6297.17,64,1.77
1723134659,272288,120.4,8.947,32209.2,6322.91,64,1.77
1723134660,273924,118.8,9.013,32446.8,6371.69,64,1.77
1723134662,275548,118.1,9.046,32565.6,6319.24,64,1.78
1723134664,277249,118.5,9.111,32799.6,6365.8,64,1.78
1723134665,278895,118.7,9.177,33037.2,6334.84,64,1.78
1723134667,280525,118.2,9.210,33156,6303.21,64,1.78
1723134669,282185,118.3,9.276,33393.6,6282.56,64,1.78
1723134670,283810,118.5,9.309,33512.4,6313.18,64,1.78
1723134672,285488,119.0,9.375,33750,6341.19,64,1.78
1723134674,287150,118.4,9.441,33987.6,6306.02,64,1.78
1723134675,288789,118.7,9.474,34106.4,6363.17,64,1.78
1723134677,290428,120.4,9.541,34347.6,6309.13,64,1.78
1723134679,292085,118.7,9.607,34585.2,6381.24,64,1.78
1723134680,293826,118.8,9.672,34819.2,6290.34,64,1.78
1723134682,295558,118.4,9.706,34941.6,6329.96,64,1.77
1723134684,297173,119.1,9.772,35179.2,6331.24,64,1.77
1723134685,298831,118.4,9.838,35416.8,6323,64,1.77
1723134687,300529,118.5,9.871,35535.6,6315.18,64,1.77
1723134689,302190,120.6,9.937,35773.2,6378.27,64,1.77
1723134690,303898,119.2,10.003,36010.8,6370.01,64,1.77
1723134692,305511,118.6,10.036,36129.6,6327.21,64,1.77
1723134694,307118,118.5,10.102,36367.2,6324.21,64,1.76
1723134695,308765,120.7,10.136,36489.6,6342.39,64,1.76
1723134697,310440,118.6,10.202,36727.2,6306.18,64,1.76
1723134699,312139,118.8,10.268,36964.8,6365.48,64,1.76
1723134700,313780,118.8,10.301,37083.6,6283.62,64,1.77
1723134702,315462,119.0,10.367,37321.2,6313.4,64,1.77
1723134704,317141,118.5,10.433,37558.8,6341.77,64,1.77
1723134705,318874,118.7,10.499,37796.4,6358.59,64,1.77
1723134707,320570,120.3,10.532,37915.2,6305.27,64,1.77
1723134709,322225,118.3,10.599,38156.4,6295.34,64,1.78
1723134710,323828,118.6,10.665,38394,6336.95,64,1.77
1723134712,325579,118.5,10.697,38509.2,6329.06,64,1.77
1723134714,327307,119.1,10.764,38750.4,6266.05,64,1.77
1723134715,328939,118.5,10.830,38988,6358.56,64,1.77
1723134717,330562,118.6,10.863,39106.8,6349.18,64,1.76
1723134719,332186,120.3,10.930,39348,6299.33,64,1.77
1723134720,333792,119.2,10.995,39582,6259.42,64,1.77
1723134722,335418,118.6,11.028,39700.8,6352.6,64,1.76
1723134724,337102,118.8,11.094,39938.4,6376.31,64,1.77
1723134725,338848,120.8,11.161,40179.6,6318.06,64,1.77
1723134727,340468,118.6,11.194,40298.4,6273.36,64,1.77
1723134729,342167,118.5,11.260,40536,6318.8,64,1.77
1723134730,343913,118.7,11.326,40773.6,6363.21,64,1.77
1723134732,345504,118.8,11.359,40892.4,6284.34,64,1.77
1723134734,347155,118.7,11.425,41130,6362.82,64,1.77
1723134735,348798,118.7,11.458,41248.8,6344.35,64,1.76
1723134737,350504,120.7,11.525,41490,6352.52,64,1.77
1723134739,352165,118.8,11.591,41727.6,6360.13,64,1.77
1723134740,353836,118.6,11.657,41965.2,6355.04,64,1.76
1723134742,355541,118.8,11.690,42084,6322.98,64,1.77
1723134744,357220,119.2,11.756,42321.6,6378.32,64,1.76
1723134745,358896,118.8,11.823,42562.8,6314.02,64,1.76
1723134747,360506,118.7,11.855,42678,6329.38,64,1.77
1723134749,362172,120.8,11.922,42919.2,6380.25,64,1.77
1723134750,363885,119.2,11.988,43156.8,6357.56,64,1.77
1723134752,365686,118.8,12.021,43275.6,6382.4,64,1.77
1723134754,367319,118.7,12.087,43513.2,6304.27,64,1.77
1723134755,368962,120.6,12.154,43754.4,6356.58,64,1.77
1723134757,370600,118.6,12.187,43873.2,6281.32,64,1.77
1723134759,372201,118.8,12.253,44110.8,6357.54,64,1.77
1723134760,373908,118.9,12.319,44348.4,6362.52,64,1.77
1723134762,375504,119.2,12.352,44467.2,6340.75,64,1.77
1723134764,377173,118.6,12.418,44704.8,6360.31,64,1.77
1723134765,378771,118.7,12.451,44823.6,6320.68,64,1.77
1723134767,380393,120.7,12.518,45064.8,6353.52,64,1.77
1723134768,382049,118.6,12.584,45302.4,6330.85,64,1.77
1723134770,383691,119.0,12.617,45421.2,6356.93,64,1.77
1723134772,385304,118.8,12.683,45658.8,6344.75,64,1.77
1723134773,386938,120.7,12.750,45900,6341.13,64,1.77
1723134775,388591,118.8,12.782,46015.2,6323.07,64,1.77
1723134777,390318,118.7,12.849,46256.4,6334.6,64,1.77
1723134778,391922,118.7,12.915,46494,6345.69,64,1.77
1723134780,393607,119.4,12.948,46612.8,6371.67,64,1.76
1723134782,395217,118.5,13.014,46850.4,6273.18,64,1.77
1723134783,396906,118.8,13.080,47088,6321.02,64,1.77
1723134785,398569,120.6,13.114,47210.4,6360.52,64,1.77
1723134787,400234,118.6,13.180,47448,6331.96,64,1.77
1723134788,401928,119.2,13.246,47685.6,6346.2,64,1.77
1723134790,403519,118.7,13.279,47804.4,6345.76,64,1.76
1723134792,405149,119.1,13.345,48042,6320.93,64,1.76
1723134793,406806,118.9,13.378,48160.8,6314.92,64,1.77
1723134795,408530,118.9,13.444,48398.4,6343.4,64,1.77
1723134797,410172,120.7,13.511,48639.6,6341.22,64,1.77
1723134798,411821,119.3,13.577,48877.2,6364.2,64,1.77
1723134800,413477,118.6,13.610,48996,6346.18,64,1.78
1723134801,415078,118.6,13.676,49233.6,6301.24,64,1.77
1723134803,416694,120.7,13.709,49352.4,6341.78,64,1.78
1723134805,418356,118.8,13.776,49593.6,6256.99,64,1.78
1723134806,419893,117.9,13.841,49827.6,5897.28,64,1.77
1723134808,421431,116.3,13.873,49942.8,5725.27,64,1.77
1723134809,423023,117.5,13.938,50176.8,5377.68,64,1.77
1723134811,424558,112.8,13.969,50288.4,4912.67,64,1.77
1723134812,426091,110.0,14.030,50508,4637.29,64,1.78
1723134814,427535,109.0,14.061,50619.6,4303.16,64,1.78
1723134815,428955,104.6,14.120,50832,3510.44,64,1.78
1723134817,430352,101.2,14.148,50932.8,2754.78,64,1.78
1723134818,431804,99.0,14.202,51127.2,2422.56,64,1.68
1723134820,433226,96.0,14.229,51224.4,2096.26,64,1.68
1723134821,434557,97.5,14.257,51325.2,1844.9,64,1.69
1723134822,435870,92.3,14.308,51508.8,1479.97,64,1.69
1723134824,437194,91.8,14.334,51602.4,1252.61,64,1.69
1723134825,438532,89.2,14.358,51688.8,553.588,64,1.69
1723134826,439844,86.5,14.407,51865.2,144.846,64,1.70
