DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723139150,3888048,84.9,1.868,6724.8,242.542,64,2.29
1723139155,3893364,84.7,1.987,7153.2,237.082,64,2.30
1723139161,3898687,84.4,2.106,7581.6,258.129,64,2.34
1723139167,3904498,114.6,2.277,8197.2,4157.7,64,2.54
1723139173,3910461,120.2,2.476,8913.6,6211.53,64,2.60
1723139179,3916698,122.1,2.677,9637.2,6336.93,64,2.61
1723139185,3922917,121.2,2.879,10364.4,6360.99,64,2.60
1723139191,3929270,121.3,3.081,11091.6,6357.85,64,2.59
1723139198,3935598,120.9,3.317,11941.2,6335.36,64,2.59
1723139204,3941667,121.6,3.520,12672,6378.62,64,2.58
1723139210,3948019,121.3,3.723,13402.8,6396.03,64,2.57
1723139216,3954200,121.1,3.925,14130,6362.44,64,2.55
1723139223,3960458,121.4,4.162,14983.2,6379.1,64,2.55
1723139229,3966531,121.4,4.365,15714,6348.23,64,2.53
1723139235,3972669,121.3,4.568,16444.8,6362.84,64,2.54
1723139241,3979059,121.5,4.770,17172,6363.64,64,2.56
1723139247,3985230,121.6,5.007,18025.2,6380.97,64,2.56
1723139254,3991480,121.8,5.211,18759.6,6371,64,2.56
1723139260,3997912,121.8,5.414,19490.4,6390.43,64,2.57
1723139266,4004149,121.9,5.618,20224.8,6360.92,64,2.56
1723139273,4010371,121.7,5.855,21078,6400,64,2.55
1723139279,4016798,121.6,6.058,21808.8,6365.24,64,2.56
1723139285,4023028,122.5,6.262,22543.2,6368.56,64,2.56
1723139291,4029248,122.3,6.465,23274,6331.6,64,2.56
1723139298,4035456,122.4,6.703,24130.8,6330.57,64,2.57
1723139303,4041448,122.5,6.906,24861.6,6322.47,64,2.57
1723139310,4047621,122.3,7.109,25592.4,6319.48,64,2.57
1723139316,4053738,123.2,7.313,26326.8,6329.12,64,2.57
1723139322,4059937,123.2,7.516,27057.6,6328.8,64,2.57
1723139328,4066188,123.6,7.719,27788.4,6320.78,64,2.57
1723139335,4072489,123.5,7.956,28641.6,6328.95,64,2.57
1723139341,4078930,122.0,8.161,29379.6,6400,64,2.57
1723139348,4085389,121.9,8.364,30110.4,6399.8,64,2.57
1723139354,4091900,122.0,8.602,30967.2,6400,64,2.58
1723139360,4098100,121.5,8.805,31698,6310.27,64,2.57
1723139367,4104311,121.6,9.009,32432.4,6375.72,64,2.58
1723139373,4110800,122.0,9.247,33289.2,6400,64,2.58
1723139379,4116999,121.4,9.451,34023.6,6316.41,64,2.58
1723139386,4123378,122.2,9.689,34880.4,6400,64,2.58
1723139392,4129768,121.9,9.892,35611.2,6372.6,64,2.59
1723139398,4136008,122.2,10.097,36349.2,6391.26,64,2.58
1723139404,4142226,122.3,10.301,37083.6,6346.98,64,2.58
1723139411,4148410,122.3,10.539,37940.4,6400,64,2.58
1723139417,4154710,122.2,10.743,38674.8,6400,64,2.59
1723139423,4161022,122.8,10.947,39409.2,6386.1,64,2.59
1723139429,4167200,122.9,11.152,40147.2,6318.17,64,2.59
1723139436,4173419,123.2,11.391,41007.6,6377.76,64,2.59
1723139442,4179770,124.2,11.595,41742,6358.98,64,2.59
1723139448,4186149,124.2,11.799,42476.4,6338.82,64,2.59
1723139455,4192469,124.2,12.038,43336.8,6399.8,64,2.59
1723139461,4198530,122.0,12.242,44071.2,6307.04,64,2.58
1723139467,4204690,124.1,12.447,44809.2,6304.7,64,2.59
1723139473,4210764,122.4,12.651,45543.6,6344.75,64,2.58
1723139480,4217758,123.3,12.891,46407.6,6376.87,64,2.58
1723139486,4224059,123.1,13.097,47149.2,6393.63,64,2.58
1723139492,4230297,122.4,13.337,48013.2,6368.44,64,2.60
1723139499,4236675,122.8,13.542,48751.2,6335.57,64,2.60
1723139505,4242912,123.2,13.748,49492.8,6365.77,64,2.61
1723139511,4249250,123.0,13.953,50230.8,6378.75,64,2.62
1723139518,4256228,123.3,14.228,51220.8,6392.06,64,2.62
1723139525,4262476,123.1,14.433,51958.8,6367.97,64,2.62
1723139531,4268720,123.2,14.639,52700.4,6394.8,64,2.62
1723139537,4274963,124.0,14.845,53442,6399.21,64,2.62
1723139543,4281059,123.1,15.051,54183.6,6303.68,64,2.63
1723139549,4287143,124.0,15.256,54921.6,6350.36,64,2.63
1723139555,4293211,124.0,15.496,55785.6,6303.62,64,2.62
1723139562,4299367,124.0,15.702,56527.2,6366.84,64,2.62
1723139568,4305348,123.7,15.908,57268.8,6363.84,64,2.61
1723139574,4311719,124.2,16.114,58010.4,6333.32,64,2.69
1723139580,4318249,125.7,16.320,58752,6290.34,64,2.80
1723139587,4324789,125.1,16.560,59616,6390.65,64,2.82
1723139593,4331013,123.3,16.767,60361.2,6356.87,64,2.82
1723139599,4337137,123.6,16.973,61102.8,6378.11,64,2.82
1723139606,4343752,122.1,17.213,61966.8,6303.51,64,2.82
1723139612,4349758,123.5,17.419,62708.4,6351.15,64,2.82
1723139618,4355944,122.8,17.624,63446.4,6292.52,64,2.82
1723139624,4361860,122.5,17.829,64184.4,6301.67,64,2.83
1723139630,4368128,123.4,18.035,64926,6320.84,64,2.83
1723139637,4374548,123.6,18.276,65793.6,6400,64,2.83
1723139643,4380893,123.5,18.483,66538.8,6397.02,64,2.83
1723139649,4387058,123.5,18.689,67280.4,6400,64,2.83
1723139656,4393380,123.5,18.930,68148,6400,64,2.83
1723139662,4399790,123.4,19.136,68889.6,6389.08,64,2.83
1723139668,4406058,123.4,19.342,69631.2,6400,64,2.83
1723139674,4412259,123.1,19.549,70376.4,6375.23,64,2.82
1723139681,4418578,123.5,19.789,71240.4,6369.88,64,2.83
1723139687,4424939,124.1,19.995,71982,6400,64,2.83
1723139693,4431134,123.5,20.201,72723.6,6302.27,64,2.83
1723139699,4437267,123.9,20.407,73465.2,6355.13,64,2.82
1723139705,4443328,123.4,20.647,74329.2,6258.41,64,2.82
1723139712,4449629,123.2,20.852,75067.2,6281.92,64,2.82
1723139718,4456021,125.1,21.058,75808.8,6330.48,64,2.82
1723139724,4462117,124.9,21.264,76550.4,6359.45,64,2.82
1723139730,4467837,122.2,21.467,77281.2,6024.81,64,2.82
1723139736,4473519,118.0,21.665,77994,5440.76,64,2.83
1723139741,4479189,114.2,21.857,78685.2,4818.04,64,2.82
1723139747,4484836,108.1,22.010,79236,4002.66,64,2.83
1723139752,4490315,101.7,22.184,79862.4,3025.41,64,2.84
1723139758,4495772,97.0,22.322,80359.2,2173.08,64,2.83
1723139763,4501086,92.3,22.479,80924.4,1408.93,64,2.83
1723139768,4506400,89.3,22.605,81378,950.63,64,2.84
1723139774,4511726,86.7,22.728,81820.8,481.424,64,2.34
1723139779,4517052,85.2,22.871,82335.6,234.307,64,2.34
1723139784,4522364,84.6,22.989,82760.4,198.116,64,2.34
1723139790,4527693,87.6,23.109,83192.4,130.217,64,2.35
1723139795,4533018,85.0,0.118,424.8,137.325,64,1.99
1723139800,4538338,84.6,0.235,846,128.04,64,1.87
1723139806,4543655,84.0,0.352,1267.2,126.853,64,1.88
1723139811,4548964,83.9,0.470,1692,130.245,64,1.92
1723139816,4554273,83.6,0.610,2196,129.235,64,1.92
1723139822,4559597,83.6,0.727,2617.2,132.801,64,1.93
1723139827,4564910,83.8,0.844,3038.4,131.807,64,1.95
1723139832,4570221,83.7,0.984,3542.4,131.456,64,1.96
1723139838,4575535,85.2,1.101,3963.6,131.868,64,1.98
1723139843,4580842,84.4,1.218,4384.8,137.226,64,2.02
1723139848,4586150,84.1,1.358,4888.8,131.248,64,2.02
1723139853,4591463,83.2,1.475,5310,131.628,64,2.02
1723139859,4596777,83.7,1.591,5727.6,132.039,64,2.03
1723139864,4602106,98.3,1.737,6253.2,1380.61,64,2.21
1723139869,4607428,83.6,1.854,6674.4,165.373,64,2.29
1723139875,4612750,83.7,1.971,7095.6,131.032,64,2.29
1723139880,4618069,85.6,2.112,7603.2,131.057,64,2.30
1723139885,4623388,85.6,2.229,8024.4,132.259,64,2.11
1723139891,4628808,84.1,2.346,8445.6,253.987,64,2.14
1723139897,4634560,110.1,2.504,9014.4,3054.5,64,2.25
1723139903,4640369,118.8,2.701,9723.6,6098.76,64,2.29
1723139909,4646406,120.3,2.901,10443.6,6272.64,64,2.30
1723139915,4652653,120.1,3.101,11163.6,6295.09,64,2.29
1723139921,4658673,121.1,3.303,11890.8,6349.92,64,2.29
1723139927,4664770,121.3,3.505,12618,6369.01,64,2.31
1723139933,4670704,121.5,3.707,13345.2,6325.72,64,2.31
1723139939,4676764,121.5,3.909,14072.4,6361.36,64,2.31
1723139945,4682881,121.7,4.111,14799.6,6344.53,64,2.33
1723139951,4689158,122.1,4.314,15530.4,6372.22,64,2.34
1723139957,4695098,121.5,4.517,16261.2,6325.49,64,2.33
1723139963,4700830,121.8,4.720,16992,6332.52,64,2.31
1723139969,4706810,122.1,4.923,17722.8,6335.26,64,2.32
1723139975,4712659,122.4,5.126,18453.6,6326.12,64,2.31
1723139981,4718796,122.6,5.330,19188,6385.41,64,2.31
1723139987,4724709,121.8,5.533,19918.8,6343.03,64,2.31
1723139993,4731032,122.1,5.737,20653.2,6330.07,64,2.30
1723139999,4736900,121.5,5.940,21384,6330.52,64,2.31
1723140005,4742870,122.6,6.143,22114.8,6354.46,64,2.31
1723140011,4749018,122.1,6.347,22849.2,6359.64,64,2.31
1723140017,4754993,122.0,6.550,23580,6328.3,64,2.31
1723140023,4760906,122.2,6.754,24314.4,6301.7,64,2.30
1723140029,4767120,121.9,6.957,25045.2,6335.26,64,2.31
1723140035,4773176,122.2,7.161,25779.6,6349.95,64,2.31
1723140041,4779249,122.2,7.365,26514,6347.05,64,2.31
1723140048,4785549,122.7,7.604,27374.4,6376.42,64,2.32
1723140054,4791627,123.8,7.807,28105.2,6316.4,64,2.32
1723140060,4797590,122.9,8.013,28846.8,6356.73,64,2.31
1723140066,4803821,122.8,8.216,29577.6,6340.77,64,2.31
1723140072,4809824,123.8,8.420,30312,6342.66,64,2.31
1723140078,4816132,123.8,8.624,31046.4,6329.12,64,2.33
1723140084,4822251,124.2,8.862,31903.2,6347.75,64,2.33
1723140090,4828298,123.8,9.066,32637.6,6344.36,64,2.33
1723140096,4834078,123.4,9.236,33249.6,6295.1,64,2.33
1723140102,4839958,123.9,9.441,33987.6,6335.4,64,2.33
1723140108,4845833,123.4,9.645,34722,6330.81,64,2.33
1723140114,4851776,123.8,9.849,35456.4,6332.26,64,2.33
1723140120,4857980,124.2,10.054,36194.4,6354.24,64,2.33
1723140126,4864191,124.0,10.258,36928.8,6342.94,64,2.33
1723140132,4870321,124.2,10.497,37789.2,6340.42,64,2.34
1723140139,4876410,124.3,10.701,38523.6,6338.21,64,2.33
1723140145,4882640,123.9,10.907,39265.2,6353.13,64,2.33
1723140151,4888793,122.7,11.111,39999.6,6366.76,64,2.34
1723140157,4894960,122.8,11.316,40737.6,6375.47,64,2.34
1723140163,4901302,122.8,11.521,41475.6,6385.68,64,2.35
1723140169,4907371,122.7,11.760,42336,6377.98,64,2.35
1723140175,4913150,122.8,11.965,43074,6350.76,64,2.35
1723140181,4919255,123.0,12.170,43812,6354.85,64,2.35
1723140188,4925470,122.7,12.375,44550,6328.36,64,2.35
1723140193,4931423,122.9,12.580,45288,6355.25,64,2.35
1723140200,4937471,122.9,12.785,46026,6356.93,64,2.35
1723140206,4943782,122.9,12.990,46764,6378.71,64,2.35
1723140212,4950100,122.9,13.196,47505.6,6398.41,64,2.35
1723140219,4956390,122.8,13.435,48366,6393.43,64,2.35
1723140225,4962870,123.9,13.641,49107.6,6399.8,64,2.35
1723140231,4969140,123.4,13.848,49852.8,6378.27,64,2.35
1723140238,4975439,123.5,14.089,50720.4,6400,64,2.35
1723140244,4981978,123.6,14.295,51462,6400,64,2.36
1723140251,4988448,123.5,14.536,52329.6,6385.27,64,2.36
1723140257,4994821,123.9,14.742,53071.2,6390.45,64,2.36
1723140263,5001253,124.0,14.949,53816.4,6400,64,2.37
1723140270,5007550,124.0,15.190,54684,6362.79,64,2.37
1723140276,5013868,125.4,15.396,55425.6,6397.21,64,2.37
1723140282,5020122,125.3,15.603,56170.8,6395.01,64,2.37
1723140288,5025935,124.7,15.808,56908.8,6269.27,64,2.37
1723140294,5031984,124.7,16.014,57650.4,6327.87,64,2.37
1723140300,5037902,125.1,16.220,58392,6347.24,64,2.36
1723140306,5043881,125.0,16.426,59133.6,6357.27,64,2.36
1723140312,5050138,125.3,16.632,59875.2,6362.07,64,2.37
1723140319,5056472,125.3,16.873,60742.8,6398.8,64,2.37
1723140325,5062728,125.2,17.079,61484.4,6400,64,2.37
1723140331,5069249,123.4,17.285,62226,6400,64,2.37
1723140338,5075590,123.5,17.526,63093.6,6400,64,2.37
1723140344,5081922,123.3,17.732,63835.2,6399.6,64,2.37
1723140350,5088056,123.3,17.938,64576.8,6400,64,2.37
1723140357,5094382,123.4,18.179,65444.4,6400,64,2.37
1723140363,5100902,123.3,18.385,66186,6389.48,64,2.37
1723140369,5107230,123.3,18.591,66927.6,6398.6,64,2.37
1723140376,5113640,123.5,18.831,67791.6,6400,64,2.37
1723140382,5119929,122.6,19.037,68533.2,6305.47,64,2.38
1723140388,5126300,123.0,19.243,69274.8,6378.34,64,2.38
1723140395,5132686,123.3,19.483,70138.8,6357.22,64,2.38
1723140401,5139307,123.1,19.689,70880.4,6312.25,64,2.38
1723140408,5145610,123.6,19.928,71740.8,6343.77,64,2.38
1723140414,5152037,125.1,20.135,72486,6392.26,64,2.38
1723140420,5158227,125.2,20.341,73227.6,6400,64,2.38
1723140427,5164578,125.0,20.581,74091.6,6400,64,2.38
1723140433,5170901,123.3,20.787,74833.2,6400,64,2.38
1723140439,5177169,122.7,20.992,75571.2,6315.65,64,2.39
1723140446,5183449,123.1,21.232,76435.2,6385.67,64,2.39
1723140452,5189790,123.2,21.438,77176.8,6382.62,64,2.39
1723140458,5195802,122.7,21.643,77914.8,6303.9,64,2.39
1723140464,5201553,120.4,21.846,78645.6,5990.21,64,2.39
1723140469,5207271,116.3,22.043,79354.8,5450,64,2.39
1723140475,5212914,112.7,22.202,79927.2,4678.69,64,2.41
1723140481,5218548,108.5,22.386,80589.6,4102.94,64,2.41
1723140486,5224127,106.9,22.564,81230.4,3407.21,64,2.40
1723140492,5229592,99.6,22.703,81730.8,2412.61,64,2.41
1723140497,5234910,93.7,22.836,82209.6,1680.31,64,2.42
1723140502,5240234,87.6,22.987,82753.2,794.182,64,2.42
1723140508,5245548,84.4,23.105,83178,163.811,64,2.43
1723140513,5250888,85.8,23.225,83610,133.046,64,2.43
