DATE,RUNTIME_ms,POWER_W,E_Wh,E_J,CPU_USAGE,N_THREADS,MEMUSED_GB
1723131029,2803905,85.3,0.286,1029.6,588.428,64,1.94
1723131034,2809542,117.1,0.447,1609.2,6320.29,64,1.97
1723131040,2815419,118.5,0.643,2314.8,6354.34,64,1.95
1723131046,2821270,118.1,0.839,3020.4,6328.42,64,1.93
1723131052,2827041,118.2,1.036,3729.6,6331.43,64,1.92
1723131057,2832700,117.5,1.232,4435.2,6345.57,64,1.92
1723131063,2838438,117.9,1.396,5025.6,6276.11,64,1.91
1723131069,2844140,117.6,1.593,5734.8,6339.87,64,1.91
1723131074,2849788,117.6,1.790,6444,6305.73,64,1.91
1723131080,2855444,117.9,1.954,7034.4,6331.49,64,1.90
1723131086,2861116,117.7,2.152,7747.2,6367.71,64,1.91
1723131092,2867099,117.8,2.349,8456.4,6323.96,64,1.90
1723131098,2872887,117.8,2.547,9169.2,6310.77,64,1.91
1723131104,2878897,117.8,2.744,9878.4,6294.57,64,1.91
1723131109,2884629,114.4,2.937,10573.2,5666.42,64,1.93
1723131115,2890279,118.2,3.101,11163.6,6305.5,64,1.93
1723131121,2895999,118.1,3.299,11876.4,6346.68,64,1.93
1723131126,2901811,118.1,3.496,12585.6,6299.74,64,1.93
1723131132,2907541,118.5,3.661,13179.6,6330.56,64,1.93
1723131138,2913342,118.6,3.859,13892.4,6379.23,64,1.93
1723131144,2919247,118.6,4.057,14605.2,6380.63,64,1.94
1723131150,2925150,118.4,4.255,15318,6335.48,64,1.94
1723131156,2931160,118.5,4.453,16030.8,6343.46,64,1.93
1723131162,2937019,118.3,4.650,16740,6338.73,64,1.93
1723131168,2942749,119.7,4.849,17456.4,6333.83,64,1.93
1723131174,2948829,120.2,5.046,18165.6,6351.26,64,1.93
1723131179,2954812,119.8,5.245,18882,6377.37,64,1.93
1723131185,2960499,119.5,5.409,19472.4,6207.3,64,1.94
1723131191,2966425,117.4,5.601,20163.6,5753.21,64,1.94
1723131197,2972126,119.3,5.799,20876.4,6313.17,64,1.94
1723131203,2978031,119.2,5.997,21589.2,6343.6,64,1.94
1723131209,2984180,120.0,6.194,22298.4,6324.25,64,1.94
1723131215,2990138,119.5,6.391,23007.6,6344.47,64,1.95
1723131221,2996128,120.0,6.589,23720.4,6396.62,64,1.95
1723131226,3001755,118.7,6.787,24433.2,6333.81,64,1.94
1723131232,3007690,119.1,6.951,25023.6,6337.24,64,1.94
1723131238,3013631,119.3,7.149,25736.4,6373.64,64,1.94
1723131244,3019348,118.5,7.346,26445.6,6286.14,64,1.94
1723131250,3025238,119.3,7.544,27158.4,6319.1,64,1.94
1723131256,3031458,119.4,7.742,27871.2,6399.8,64,1.94
1723131262,3037339,118.1,7.939,28580.4,6252.15,64,1.94
1723131268,3043017,117.7,8.134,29282.4,5983.99,64,1.94
1723131273,3048751,117.6,8.330,29988,6236.29,64,1.94
1723131279,3054588,117.8,8.495,30582,6345.66,64,1.94
1723131285,3060533,117.9,8.692,31291.2,6332.44,64,1.94
1723131291,3066369,118.2,8.890,32004,6338.64,64,1.93
1723131297,3072501,118.2,9.087,32713.2,6348.77,64,1.94
1723131303,3078462,118.3,9.285,33426,6321.5,64,1.95
1723131309,3084281,117.7,9.482,34135.2,6332.45,64,1.95
1723131315,3089903,118.1,9.680,34848,6309.93,64,1.94
1723131321,3095959,118.2,9.877,35557.2,6340.8,64,1.94
1723131327,3102007,118.4,10.075,36270,6368.04,64,1.94
1723131333,3107833,118.2,10.273,36982.8,6350.18,64,1.94
1723131339,3113848,117.5,10.470,37692,6255.44,64,1.94
1723131344,3119616,117.0,10.666,38397.6,6165.72,64,1.94
1723131350,3125556,116.9,10.828,38980.8,6033.23,64,1.94
1723131356,3131674,117.7,11.058,39808.8,6289.64,64,1.94
1723131362,3137293,117.9,11.222,40399.2,6316.19,64,1.94
1723131368,3143238,118.3,11.420,41112,6385.42,64,1.94
1723131374,3149419,118.3,11.617,41821.2,6390.45,64,1.95
1723131380,3155418,118.3,11.815,42534,6398.02,64,1.95
1723131386,3161513,118.1,12.013,43246.8,6397.61,64,1.95
1723131392,3167499,118.2,12.211,43959.6,6364.33,64,1.95
1723131398,3173588,118.2,12.408,44668.8,6400,64,1.95
1723131405,3179969,118.2,12.639,45500.4,6368.37,64,1.95
1723131411,3185862,117.9,12.836,46209.6,6332.45,64,1.94
1723131416,3191454,110.0,12.995,46782,5250.66,64,1.95
1723131422,3196941,107.4,13.175,47430,4349.86,64,1.96
1723131427,3202410,103.9,13.322,47959.2,3848.93,64,1.97
1723131432,3207752,85.4,13.479,48524.4,1442.2,64,1.98
